Org Name,About,Website,Org Type,Sector,Purpose,Activities,Tags,Digital Harms Addressed,Tech Focus,Supported identity technologies,Parent Org,Me2B Relationship,Key People,Audience,Partners,Working group,License,,,Date Founded,Date Ended,Status,Annual Budget,Funding,Scope,Location(s),Products and Projects (draw from DB of these),Twitter Profile,LinkedIn Profile,Github Profile,Relevant Publications
Good ID,Through conversation and collaborative initiatives: the #GoodID movement will explore the different interests of people: governments: and businesses: learn from implementation: and build better systems that work for governments: business and individuals.,https://www.good-id.org/en/,Foundation,for-profit,education: Consumer support,funding: movement building: outreach,,"exclusion
",identity: Information Sharing Control,,Omidyar Network,GET:  Reference source for unifying vocabularyesp. Identity.  Good Identity Principles.  Background info materials and research.  GIVE:  re-broadcast communication and education materials as aligned.  ,Subhashish Bhadra,,,,,,,,,Active,,,global,,,https://twitter.com/goodid,https://www.linkedin.com/company/good-id/,,
MyData,"MyData Global’s mission is to empower individuals by improving their right to self-determination regarding their personal data.

The human-centric paradigm is aimed at a fair: sustainable: and prosperous digital society: where the sharing of personal data is based on trust as well as balanced and fair relationship between individuals and organisations. ",https://mydata.org/ ,NGO,non-profit,tech interoperability,movement building,,"
",Information Sharing Control: Data Mobility: Data Storage: Terms Management,,,"Reuse any work from MyData.org that advances the Code of Practice and Certification.  Explore creating Theme Hub(s) for specific Me2B tasks?   Relationship between these two ""sibling"" orgs is TBD on both sides. ","John Wunderlich
Julian Ranger
Henrik Biering",,,,,,,,,Active,,,global,,,https://twitter.com/mydataorg,https://www.linkedin.com/company/mydata-global/,https://github.com/mydataglobal,
Ranking Digital Rights,"Ranking Digital Rights (RDR) works to promote freedom of expression and privacy on the internet by creating global standards and incentives for companies to respect and protect users’ rights.

We do this by ranking the world’s most powerful internet: mobile: and telecommunications companies on relevant commitments and policies: based on international human rights standards. We work with companies as well as advocates: researchers: investors: and policymakers to establish and advance global standards for corporate accountability.",https://rankingdigitalrights.org/,NGO,non-profit,transparancy and accountability,certification: accountability,privacy,,,,https://www.newamerica.org/oti/,Content source for Me2B Certification?,,,,,,,,,,Active,,,global,,,https://twitter.com/rankingrights,,https://github.com/rankingdigitalrights,https://www.newamerica.org/oti/ranking-digital-rights/
Creative Commons,Creative Commons helps you legally share your knowledge and creativity to build a more equitable: accessible: and innovative world. We unlock the full potential of the internet to drive a new era of development: growth and productivity.,https://creativecommons.org,NGO,non-profit,governance,publication: standard development,,,Information Sharing Control,,,Exemplar for Customer Commons Information Sharing Terms.,Lawrence Lessig,,,,,,,,,Active?,,,global,"Mountainview, CA",,https://twitter.com/creativecommons,https://www.linkedin.com/company/creative-commons/,https://github.com/creativecommons,
Docracy,Docracy is a home for contracts and other legal documents: socially curated by the communities that use them. Our mission is to make these documents freely available for everyone: while in the process making them easier to customize and use. No more shady templates behind a paywall where you click download and just hope for the best. Instead we offer reputable: transparent sources and social proof to help you find something as close as possible to the perfect document.,https://www.docracy.com/,Company ,for-profit,human rights: transparency,publication,open processes,,,,, Background info materials for Legal Terms.,,,,,,,,,,Active,,,global,"Helsinki, Finland",,https://twitter.com/docracy,,https://github.com/Docracy,
Terms of Service Didn't Read,"“I have read and agree to the Terms” is the biggest lie on the web. We aim to fix that.  

We are a user rights initiative to rate and label website terms & privacy policies: from very good Class A to very bad Class E.",https://tosdr.org/ ,NGO,non-profit,"Consumer Education, transparancy and accountability","research, publication",,,,,,Content source for Me2B Certification?,,,,,,,,,,Active,,,global,Berlin,,https://twitter.com/tosdr,https://www.linkedin.com/company/terms-of-service-didn-t-read/about/,https://github.com/tosdr,
TermSafe,TermSAFE™ aids and supports businesses by providing a live TermSAFE™ shield which allows you to show your users that your Terms and Conditions have been reviewed and they do business with you in total confidence and comfort. Once again: TermSAFE™’s mission is to improve the users online experience: improve the business’s customer service while improving the relationship between the two.,http://termsafe.com/,Company,for-profit,certification and compliance ,service provider: certification ,,,,,,Content source for Me2B Certification?,,,,,,,,,,Active? ,,,,,,https://twitter.com/term_SAFE,,,
iubenda,"We help with the legal requirements: so you can focus on the business
Attorney-level solutions to make your websites and apps compliant with the law across multiple countries and legislations",https://www.iubenda.com/en/,Company,for-profit,certification and compliance,service provider: certification ,,,,,,Me2B Certification Candidate? Content source for Me2B Certification?,,,,,,,,,,Defunct? ,,,,,,https://twitter.com/iubenda,"https://www.linkedin.com/company/iubenda/
","https://github.com/iubenda
",
Dataportability . org, Data portability is the ability for people to reuse their data across interoperable applications. The DataPortability Project works to advance this vision by identifying: contextualizing and promoting efforts in the space.,http://dataportability.org/,NGO,non-profit,transparancy and accountability: terms: technical Interoperability,,,,,OpenID: OAuth: RSS: OPML: Microformats: RDF: apml: XMPP,,Content source for Me2B Interoperability Spec.,,,,https://tosdr.org/get-involved.html,,,,,,Defunct,,,,,,,,,
TrustArc / Trust-e,"""Powering Privacy Compliance For Customers Worldwide""  Certifications for Enterprises:  TRUST-e: GDPR: COPPA: APEC CBPR and PRP: EU- US: EU Privacy Shield: EDAA: et al.",https://www.trustarc.com/products/privacy-platform/trustarc-privacy-data-governance-framework/,Company,for-profit,certification and compliance,service provider: certification ,,,,,,??? ,,,,,,,,,,Active,,,global,"San Francisco, CA",,https://twitter.com/TrustArc,https://www.linkedin.com/company/trustarc/,,
Osano,Osano is an easy-to-use data privacy platform that instantly helps your website become compliant with laws such as GDPR and CCPA. Osano works to keep you out of trouble and monitors all of the vendors you share data with – so you don’t have to.,https://www.osano.com,Public Benefit Company,for-profit,,service provider: software development: compliance auditing,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/osanoatx,https://www.linkedin.com/company/osano/,https://github.com/osano,
AI Now Institute,The AI Now Institute at New York University is an interdisciplinary research center dedicated to understanding the social implications of artificial intelligence. Our work focuses on four core domains: Rights & Liberties: Labor & Automation: Bias & Inclusion: Safety & Critical Infrastructure.,https://ainowinstitute.org/,University Department,non-profit,research,Publication,,,,,New York University,Reference.,,,,,,,,,,Active,,,,NYC,,https://twitter.com/ainowinstitute,https://www.linkedin.com/company/ai-now-institute/about/,,
Customer Commons,"Customer Commons’ mission is to restore the balance of power: respect and trust between individuals and organizations that serve them: and does not take contributions from commercial entities. 

As a public-facing organization focused on emerging issues at the intersection of empowered customers and the public good: Customer Commons seeks to both educate and inspire change for customers worldwide. We do this through research: educational initiatives and promotion of customer-side tools.",http://customercommons.org/,NGO,non-profit,Consumer support,research: publication: movement building,,,,,Berkman Klein Center for Internet and Society at Harvard University,TBD,Doc & Joyce Searls: Mary Hodder: Iain Henderson: Nitin Badjatia ,,,,,,,,,Active,,,,,,https://twitter.com/customercommons,,,
Digital Life Collective,"The Digital Life Collective researches: develops: funds and supports Tech We Trust: technologies that prioritize our autonomy: privacy and dignity. Our tech: not their tech.

Forming a co-operative of like-minded people is the best and perhaps only way to nurture Tech We Trust.",https://diglife.com/,Cooperative,cooperative,ecosystem building: transparancy and accountability,,,,,,,TBD,Christina Bowen: Philip Sheldrake,,,,,,,,,Active,,,,,,https://twitter.com/tech_we_trust,https://www.linkedin.com/company/diglife/,https://github.com/DigitalLifeCollective,
Patient Privacy Rights,Patient Privacy Rights’ purpose is to honor and empower the individual’s right to privacy through personal control of health information wherever such information is collected and used. We educate: collaborate and partner with people to ensure privacy in law: policy: technology: and maximize the benefits from the use of personal health information with consent.,https://patientprivacyrights.org/,NGO,non-profit,human rights,publication: compliance,,,,,,TBD,Adrian Gropper,,,,,,,,,,,,,,,https://twitter.com/dpeelmd,https://www.linkedin.com/in/deborahcpeelmd/,,
GliaNet,As this Project will explore over time: our individual Lifestreams truly can become our own: aided by TrustMediaries: entities chosen to operate as digital interfaces between myself and the Web. Other support elements can include personal Avatars: individualized Cloudlets: self-sovereign Identity Layers: and a host of distributed applications: devices: and services.  The aim is to shape: build: and launch that trustworthy and supportive online ecosystem as a virtual overlay to the Web.  Where innovation more readily translates into human progress.  And: the ultimate endgame is the promise of delivering a tech future centered on autonomous humans.,https://glia.net/project,NGO,non-profit,ecosystem building,,,,Identity,,,Input to Ethical business models: Ecosystem definition: and Reference architectures.,,,,,,,,,,,,,,,,https://twitter.com/richardswhitt,https://www.linkedin.com/in/richardwhitt/,,
Decentralized Identity Foundation,"DIF is an engineering-driven organization focused on developing the foundational elements necessary to establish an open ecosystem for decentralized identity and ensure interop between all participants.

DIF is a registered 501(c)(6) membership organization. All code is licensed under Apache 2: W3C terms govern IPR: and content is available via Creative Commons 4 Attribution.",https://identity.foundation/ ,Trade Association,non-profit,ecosystem building,software development: standard development: outreach,,,Identity: Information Sharing Control,,,Input to interoperability specification,,,,https://identity.foundation/#wgs,,,,,,,,,global,,,https://twitter.com/DecentralizedID,,https://github.com/decentralized-identity,
CARIN Alliance,Our vision is to rapidly advance the ability for consumers and their authorized caregivers to easily get: use: and share their digital health information when: where: and how they want to achieve their goals. Specifically: we are promoting the ability for consumers and their authorized caregivers to gain digital access to their health information via non-proprietary application programming interfaces or APIs. We envision a future where any consumer can choose any application to retrieve both their complete health record and their complete coverage information from any provider or plan in the country.,https://www.carinalliance.com/,NGO,non-profit,Consumer support: Health Care,,,,,,,TBD,,,,,,,,,,,,,,,,,,,
Rebooting the Web of Trust,"This facilitated design workshop (""DesignShop""): hosted by Christopher Allen: is focused on the creation of the next generation of decentralized web-of-trust based identity systems. The goal of this event is to generate 5 technical white papers on topics decided by the group that will have the greatest impact on the future: followed by a hackathon early in the new year to implement those ideas.",https://www.weboftrust.info/,NGO,non-profit,ecosystem building,publication: research: standard development,,,Identity,,,No formal relationship.  Me2B should write whitepapers.,Christopher Allen: Joe Andrieu,,,,,,,,,,,,global,,,https://twitter.com/hashtag/rebootingweboftrust,,https://github.com/WebOfTrustInfo,
Identity Commons,"The Identity Gang formed in 2004, evolving from a mailing list, a podcast, and meetings at conferences to the leading industry event in user-centric identity – The Internet Identity Workshop (IIW).  III is the binannual main community face-to-face event.  Typically held in Mountain View, California in the spring and fall of each year, its attendance has grown over the years and is now regularly attracting about 200 attendees. Many community projects are working groups of Identity Commons – a very diverse and inclusive industry coordinating body. The stewards of Identity Commons meet monthly for a teleconference that is open to anyone – it is like a mini-Internet Identity Workshop updating community activity.",https://www.idcommons.org/,Cooperative,non-profit,education: tech interoperability,incubation: research: movement building,,,identity,,,,Kaliya Young: John Philpin,,,,,,,,,,,,global,,,https://twitter.com/idcommons,,,http://wiki.idcommons.net/Main_Page
People Centered Internet,"The PCI coalition embodies the belief that the Internet can bring different groups of people together to form Living Learning Communities that advance a more People-Centered vision of the future of the Internet; a vision of better global connectivity and digital inclusion; a vision of vision better ways to counter online hate and polarizing misinformation online; a vision of more informed approaches to technology, data, and AI ethics in pluralistic societies, and more. Currently we have 5 Teams:",https://peoplecentered.net/,Trade Association,,education: ecosystem building,,,,,,,,Mei Lin Fung,,,,,,,,,,,,,,,https://twitter.com/pci_initiative,,,
People First ,"Businesses and Institutions engage People First to help develop processes and shape organizational thinking to ensure people really are first in a company’s supply chain, community, and market.",https://www.people-first.net,Cooperative,non-profit,Consumer support: Human Rights,,,,,,,,John Philpin,,,,,,,,,,,,,,,https://twitter.com/thebusequation,,,
Human First Technology,"We want to cultivate technologies that center the needs of community not just the networked individual. We actively step away from the current paradigms of most of Web 2.0 that are based on the networked “individual” framed as a masculine and young way to be or engage with others. It is rooted in white male culture of disconnection, insensitivity and projection of self without relationship to others while engaging in public spaces with others. ",http://humanfirst.tech/,,,education: ecosystem building,outreach: publication: events and convening,,,,,,,Kaliya Young,,,,,,,,,???,,,,,,,,,
SITRA,"Sitra, the Finnish Innovation Fund, is an independent public foundation which operates directly under the supervision of the Finnish Parliament.",https://www.sitra.fi,Government Department,,Consumer support: transparancy and accountability,policy development,,,Information Sharing Control,,Sitra,,,,,,,,,,,,,,"regional
",Finland,,,,,https://www.sitra.fi/en/publications/roadmap-fair-data-economy/
Electronic Frontier Foundation,"The Electronic Frontier Foundation is the leading nonprofit organization defending civil liberties in the digital world. Founded in 1990, EFF champions user privacy, free expression, and innovation through impact litigation, policy analysis, grassroots activism, and technology development. We work to ensure that rights and freedoms are enhanced and protected as our use of technology grows.",https://www.eff.org/,Foundation,non-profit,human rights: Consumer support,research: outreach: policy development: movement building,,,,,,,,,,,,,,,,,,,global,,,https://twitter.com/EFF,https://www.linkedin.com/company/electronic-frontier-foundation/,https://github.com/EFForg/,
EPIC,Epic Foundation backs outstanding nonprofits and social innovation to change the lives of disadvantaged youth.,https://epic.foundation/,Foundation,non-profit,human rights: transparancy and accountability,outreach,philanthropy,,,,,,,,,,,,,,,,,,,USA: UK: France: Switzerland,,https://twitter.com/epic_foundation,https://www.linkedin.com/company/epic-foundation/,,
Mozilla Foundation,"The direct work of the Mozilla Foundation focuses on fueling the movement for a healthy internet. We do this by supporting a diverse group of fellows working on key internet issues, connecting open Internet leaders at events like MozFest, publishing critical research in the Internet Health Report, and rallying citizens around advocacy issues that connect the wellbeing of the Internet directly to everyday life.",https://foundation.mozilla.org/en/,Foundation,non-profit,usability: human rights: consumer support,research: publication,,,,,,,,,,,,,,,,,,,global,,,https://twitter.com/mozilla,,,
Mozilla (Corporation),"Mozilla makes browsers, apps, code and tools that put people before profit.",https://www.mozilla.org/,Company,for-profit,,software development,privacy,,,,,,,,,,,,,,,,,,global,"Mountainview, California",,,https://www.linkedin.com/company/mozilla-corporation/about/,https://github.com/mozilla,
PFAW  (People for the American Way),"People For the American Way and its affiliate, People For the American Way Foundation, are progressive advocacy organizations founded to fight right-wing extremism and build a democratic society that implements the ideals of freedom, equality, opportunity and justice for all. We encourage civic participation, defend fundamental rights, and fight to dismantle systemic barriers to equitable opportunity.",http://www.pfaw.org,NGO,non-profit,human rights: transparancy and accountability,outreach: publication: policy development,,,,,,,,,,,,,,,,,,,national,,,https://twitter.com/peoplefor,https://www.linkedin.com/company/people-for-the-american-way/,,
IAPP (International Association of Privacy Professionals),"The International Association of Privacy Professionals (IAPP) is a resource for professionals who want to develop and advance their careers by helping their organizations successfully manage these risks and protect their data. In fact, we’re the world’s largest and most comprehensive global information privacy community.",https://iapp.org/,NGO,non-profit,"Consumer support
","movement building, research, outreach, publication",privacy,,,,,,,,,,,,,,,,,,,,,https://twitter.com/PrivacyPros,https://www.linkedin.com/company/iapp---international-association-of-privacy-professionals/,,
Privacy By Design,"IRMA offers a way for privacy-friendly authentication. When authenticating, you as a user reveal only relevant properties (attributes) of yourself, using an IRMA app on your mobile phone — for instance that you are older than 16. In addition, with this app you can also digitally sign messages, where you identify yourself as a signer also with personal attributes. In this way you can sign for instance with your name and address, or with your medical registration, when you are a doctor, or just with your email address if you do not wish to disclose anything else.",https://privacybydesign.foundation/en/,Foundation,,Consumer support: usability,software development,privacy,,Identity,,,,,,,,,,,,,,,,,Netherlands,,https://twitter.com/irma_privacy,https://github.com/privacybydesign,https://github.com/privacybydesign,
Open Data Foundation,"dedicated to the adoption of global metadata standards and the development of open-source solutions promoting the use of statistical data. We focus on improving data and metadata accessibility and overall quality in support of research, policy making, and transparency, in the fields of economics, finance, healthcare, education, labor, social science, technology, agriculture, development, and the environment. While we see this information as being primarily statistical in nature, it is understood that it can be drawn from a wide variety of sources and therefore may include information not traditionally seen as such. ",http://opendatafoundation.org/,Foundation,non-profit,usability: interoperability,standard development,,,Data Mobility: analytics,,,,,,,,,,,,,,,,,,,,https://www.linkedin.com/company/open-data-foundation-inc-/about/,,
Open Data Initiative,"Adobe, Microsoft, and SAP joined to together to develop the Open Data Initiative—a collection of standard data formats that make data exchange between applications and platforms a simple reality.",https://www.microsoft.com/en-us/open-data-initiative,Trade Association,profit,usability: interoperability,standard development,,,Data Mobility,,,,,,,,,,,,,,,,,,,,,,
Open Data Institute,"The ODI was co-founded in 2012 by the inventor of the web Sir Tim Berners-Lee and artificial intelligence expert Sir Nigel Shadbolt to show the value of open data, and to advocate for the innovative use of open data to affect positive change across the globe.",https://theodi.org/,Network or Coalition,non-profit,human rights: tech interoperabiltiy: transparancy and accountability: usability,"outreach, advocacy",,,Data Mobility,,,,,,,,,,,,,,,,,London,,https://twitter.com/ODIHQ,,https://github.com/theodi,
Trust Pilot,"The world’s most powerful review platform, free and open to all. Our mission is to bring people and companies together to create ever-improving experiences for everyone.",https://www.trustpilot.com/,Company,,Consumer support,service provider,web-app,,,,,,,,,,,,,,,,,,,Denmark,,https://twitter.com/Trustpilot,https://www.linkedin.com/company/trustpilot,https://github.com/trustpilot,
Open Data Kit ,"The Open Data Kit community produces free and open-source software for collecting, managing, and using data in resource-constrained environments. ",https://opendatakit.org/,Trade Association,non-profit,tech interoperability: usability,software development,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/opendatakit,,https://github.com/opendatakit,
OuiShare,"From its beginnings 8 years ago, Ouishare has grown into an international network with 60 connectors (highly active members) and hundreds of members in 20 countries throughout Europe, Latin and North America, and the Middle-East.
It all started with the vision of transforming the world through sharing, using technology to organize as networks of peers and do business in a more open, collaborative and horizontal way. Inspired by this idea for a better future, a team of young and passionate individuals created Ouishare as an experiment and a quest to do more meaningful work and challenge the status quo.

Today, the members of Ouishare spend a lot of time questioning, experimenting, and deconstructing the myths of our time as well as our own idealistic visions: collaborative practices, shared governance, decentralization, smart cities. We like to move into areas where we are not expected and are always exploring the edges to find new ways to address the many challenges of our time.

We are best known for our expertise in organizing innovative and participatory events, creating and curating physical spaces that connect diverse ecosystems, and our ability to research and shed light on emerging topics.",https://www.ouishare.net/our-dna,Trade Association,,ecosystem building ,research: publication: events and convening,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/ouishare,https://www.linkedin.com/company/2670616/,https://github.com/OuiShare,
Common Accord,"CommonAccord is an initiative to create global codes of legal transacting by codifying and automating legal documents: including contracts: permits: organizational documents: and consents. We anticipate that there will be codes for each jurisdiction: in each language. For international dealings and coordination: there will be at least one ""global"" code.",http://www.commonaccord.org,,,education: certification and compliance: governance: tech interoperability,"publication: curation
",curation,,,,,,,,,,,,,,,,,,,,,https://twitter.com/commonaccord,,https://github.com/CommonAccord/,
That One Privacy Site,"Welcome to That One Privacy Site!  I intend for this site to be a resource to those who value their privacy, specifically those looking for information on VPNs (that isn’t disguised advertising).  There are some other good resources that cover privacy based topics quite well, but when I started down the path of retaking my own privacy, there was very little reliable and detailed information with regard to VPNs.",https://thatoneprivacysite.net/,independent,non-profit,Consumer Education,publication,,,VPN,,,,That One Privacy Guy,,,,,,,,,,,,,,,https://twitter.com/ThatPrivacyGuy,,,
Open Humans Foundation," The Open Humans Foundation is a 501(c)(3) nonprofit organization dedicated to empowering individuals around their personal data, to explore and share for the purposes of education, health, and research. The organization operates and manages Open Humans, a project and community that enables individuals to connect their data with research and citizen science.
",https://openhumansfoundation.org,NGO,non-profit,ecosystem building,research,data market\sharing,,,,,,,,,,,,,,,,,,,,,,,,
EthicalOS,"What’s in the Toolkit:

    A checklist of 8 risk zones to help you identify the emerging areas of risk and social harm most critical for your team to start considering now.
    14 scenarios to spark conversation and stretch your imagination about the long-term impacts of tech you’re building today.
    7 future-proofing strategies to help you take ethical action today.
",https://ethicalos.org/,Resource \ Web App,non-profit,"ecosystem building, human rights","software development, publication",,,,,Institute for the Future: Digintel Lab | Institute for the Future: Omidyar Network - Tech and Society Solutions Lab,,,,,,,,,,,,,,,,,,,,
Open Knowledge,We believe open knowledge can empower everyone: enabling people to work together to tackle local and global challenges: understand our world: expose inefficiency: challenge inequality and hold governments and companies to account.,https://okfn.org,Foundation,non-profit,education: ecosystem building,research: publication,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/okfn,,https://github.com/okfn/,
ID 2020 Alliance,"ID2020 is coordinating funding for identity and channeling those funds toward high-impact projects, enabling diverse stakeholders - UN agencies, NGOs, governments, and enterprises - to pursue a coordinated approach that creates a pathway for efficient and responsible implementation at scale.",https://id2020.org/ ,Coalition or Network,non-profit,certification and compliance: human rights: ecosystem building,,,,,,,,,,,,,,,,,,,,global,,,https://twitter.com/id2020,https://www.linkedin.com/company/identity2020/,,https://github.com/WebOfTrustInfo/rwot2-id2020/
All Tech is Human,"All Tech Is Human is an accelerator for tech change. We are speeding up the process of progress by bringing together multiple stakeholders, promoting knowledge-sharing & collaboration, and developing an essential hub for the tech change ecosystem. All Tech Is Human acts as a catalyst & connector for tech change, uniting the private & public sectors, informing policymakers, media, & technologists, and allowing for greater participation by the general public.",https://alltechishuman.org/,,non-profit,usability: ecosystem building: human rights,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/AllTechIsHuman,https://www.linkedin.com/company/all-tech-is-human/,,
