Name,Description,URL,Category,,Purpose,Activities,Tags,Digital Harms Addressed,Tech Focus,Supported identity technologies,Parent Org,Me2B Participation,People,Audience,Partners,Working group,License,,Version or Edition,Date Begun,Date Ended,Status,,,Scope,Location(s),,Twitter Profile,,Github Profile,Relevant Publications
Signal,"Say anything
Send high-quality group, text, voice, video, document, and picture messages anywhere in the world without SMS or MMS fees.
Speak freely
Make crystal-clear voice and video calls to people who live across town, or across the ocean, with no long-distance charges.
Stay private
Signal messages and calls are always end-to-end encrypted and painstakingly engineered to keep your communication safe. We can't read your messages or see your calls, and no one else can either.
Control time
Keep your chat history tidy with messages that you can set to disappear. Choose different disappearing message intervals for each conversation. Everyone in the thread shares the same setting. Good memories will last even if the words vanish.",https://signal.org/,software product (application): open source,non-profit,,,,,,,Signal,Certification Candidate,,,,,,,,,,,,,,,,,,,
DuckDuckGo,"No tracking, no ad targeting, just searching.",https://duckduckgo.com/,Software product (service),for-profit,,,search,,,,DuckDuckGo,Certification Candidate,,,,,,,,,,,,,,,,,,,
Brave Browser,"Experience unparalleled privacy and security.

Brave fights malware and prevents tracking, keeping your information safe and secure. It’s our top priority.
We’re not in the personal data business.

Our servers neither see nor store your browsing data – it stays private, on your devices, until you delete it. Which means we won’t ever sell your data to third parties.
Customize your shield settings

Choose your settings on a per-site or browser-wide basis. See how many ads and trackers are being blocked by Brave every day on the New Tab Page.
Security meets simplicity
",https://brave.com/,software product (application),,usability,,web-browser,,,,Brave,Certification Candidate,,,,,,,,,,,,,,,,,,,
Lifescope,"Control of your personal data is a human right.
LifeScope is an open platform for personal data whereby ownership is returned to the user.",https://lifescope.io/,open source ,,usability,,personal data management,,Information Sharing Control,,Lifescope,Certification Candidate,,,,,,,,,,,,,,,,https://twitter.com/lifescopelabs,https://www.linkedin.com/company/lifescope/,https://github.com/lifescopelabs,
Solid,"Solid is the technology that underpins a movement, being led by Sir Tim Berners-Lee to re-orient the web to its original vision.  To understand the ‘why’ of Solid, it’s important to understand the evolution of the web and how it’s diverged from Sir Tim’s original and inspiring vision.

The first web browser was also an editor. The idea being that not only could everyone read content on the web, but they could also help create it. It was to be a collaborative space for all mankind.

However, when the first browser that popularized the web came along, called Mosaic, it included multimedia and editing was taken out. It was considered too difficult a problem. This change was the first curtailing of the web’s promise and spawned an effort led by Tim and others to get the write functionality back. It was dubbed the ‘read-write web’ and lead to Richard McManus' seminal article published in 2003.",https://solid.inrupt.com/,open source,,usability,,personal data management,,Information Sharing Control,,"Inrupt
",Certification Candidate,,,,,,,,,,,,,,,,,,,
One.thing.Less,"Empowering digital trust.

We believe that privacy is a fundamental human right. But to protect it and establish trust with companies and brands, you need to know what is happening in your digital life.

Our app empowers you to take control over the use of your personal data in a way that is simple and secure. Giving you One.Thing.Less to worry about.

One.Thing.Less is free, does not include ads and does not sell personal data.",https://www.onethingless.com,service,,usability: Consumer support,outreach,,,,,One.Thing.Less AG,Certification Candidate,,,,,,,,,,,,,,,,https://twitter.com/OneThingLess,https://www.linkedin.com/company/one.thing.less/,,
commidfy.us,"commodify.us is a web application that allows people to visualize and license their Facebook data directly to marketers. After exporting it from Facebook and uploading it to commodify.us: users can choose to license their anonymized data under private: fair use: or commercial licenses and effectively cut out the middle man.
",http://commodify.us,Software product (service),,Consumer support,,"open data: personal data management
",,analytics: Information Sharing Control,,Commodify Inc,Certification Candidate,,,,,,,,,,,,,,,,,,,
FIrefox,"Most consumers know Firefox as a web browser – but that’s changing. We’ve been busy building a suite of new products and services that empower users and demonstrate that we’re the tech company that’s on their side.

To even have a seat at the table, our products have to perform as well as everything else out there, and meet users’ felt needs. But it’s our dual purpose – improving online life for people and improving the internet – that truly sets us apart.

We help people believe that Firefox is the tech brand that has their best interests at heart, so that they are safer and more empowered online.

Firefox fights for you.
",https://www.mozilla.org/en-US/firefox/,software product (application): ,,usability,,web-browser,,,,Mozilla (Corporation),Certification Candidate,,,,,,,,,,,,,,,,,,,
PrivacyMonitor,Knowing who to trust with your personal data can be confusing. Shouldn’t it be easy? With Privacy Monitor by Osano: it is!,https://www.privacymonitor.com ,Software (Plugin): open source,,usability: transparency and accountability,,,,,,Osano,Certification Candidate,,,,,,,,,,,,,,,,,,https://github.com/osano,
Privicons,Privicons is a simple approach to expressing how you want your email to be treated by the recipient. Do you want it [X]kept secret? Or do you want the information to be [>]shared with the world? Think of it as washing tags for email privacy.,http://privicons.org/,Icons for Meaning Making: Software (Plugin),,Consumer support: usability,,browser extension,,,,Privicons,Certification Candidate,,,,,,,,,,,,,,,,,,,
TrustArc Privacy Platform,"The TrustArc privacy platform provides a comprehensive solution to manage your privacy program. The platform includes a centralized dashboard with privacy compliance KPIs, a regulatory news and privacy insights feed and the ability to monitor risk and program maturity level.

The platform and each of its modules are integrated and scalable, so they work together from the start and grow with you as your company needs change. As a SaaS solution, it’s easy to implement and easy to support.
",https://www.trustarc.com/products/privacy-platform/,Software product (service),,certification and compliance,,,,,,TrustArc / Trust-e,,,,,,,,,,,,,,,,,,,,
TRUSTe Privacy Certification Services,"Demonstrate privacy compliance, reduce risk and build trust with an independent review powered by TrustArc technology and TRUSTe privacy experts.

TrustArc and our TRUSTe subsidiary have over two decades of experience and a large team of privacy experts ready to help you demonstrate compliance with major privacy frameworks, including GDPR, EU Privacy Shield, APEC and other global frameworks.
",https://www.trustarc.com/products/certifications/,service,,"certification and compliance
",,"Products_Projects, Parent",,,,TrustArc / Trust-e,,,,,,,,,,,,,,,,,,,,
"TRUSTe APEC CBPR and PRP
Privacy Certifications","Demonstrate privacy compliance with TRUSTe APEC Cross Border Privacy Rules (CBPR) and Privacy Recognition for Processors (PRP) Certifications.

The Asia-Pacific Economic Cooperation (APEC) CBPR framework is a voluntary, enforceable program designed to ensure the continued free flow of personal information across APEC member economy borders, while establishing meaningful protection for the privacy and security of personal information. It is the first framework approved for the transfer of personal data between all APEC Member countries, with the U.S. being the first formal participant and the Federal Trade Commission (FTC) serving as the first enforcement authority.
",https://www.trustarc.com/products/apec-certification/,service,,"certification and compliance
",,,,,,TrustArc / Trust-e,,,,,,,,,,,,,,,,,,,,
"TRUSTe Children's Privacy / COPPA
Assessments & Certifications",Demonstrate your commitment to kids' privacy with a COPPA certification.,https://www.trustarc.com/products/coppa-certification/,service,,"certification and compliance
",,,,,,TrustArc / Trust-e,,,,,,,,,,,,,,,,,,,,
TRUSTe Enterprise Privacy Certification,Ensure your business: products: and services demonstrate responsible data collection: processing and privacy management practices.,https://www.trustarc.com/products/enterprise-privacy-certification/,service,,"certification and compliance
",,,,,,TrustArc / Trust-e,,,,,,,,,,,,,,,,,,,,
TRUSTe EU-US Privacy Shield Solutions,Demonstrate EU-US Privacy Shield compliance for customer and employee data transfers with an independent third party review and verification.,https://www.trustarc.com/products/eu-us-privacy-shield/,service,,"certification and compliance
",,,,,,TrustArc / Trust-e,,,,,,,,,,,,,,,,,,,,
"TRUSTe APEC CBPR and PRP
Privacy Certifications",Demonstrate privacy compliance with TRUSTe APEC Cross Border Privacy Rules (CBPR) and Privacy Recognition for Processors (PRP) Certifications.,https://www.trustarc.com/products/apec-certification/,service,,"certification and compliance
",,,,,,TrustArc / Trust-e,,,,,,,,,,,,,,,,,,,,
EDAA Privacy Certification,Demonstrate privacy compliance for EDAA requirements with an independent third party review and certification from TRUSTe.,https://www.trustarc.com/products/edaa-certification/,service,,"certification and compliance
",,,,,,TrustArc / Trust-e,,,,,,,,,,,,,,,,,,,,
TRUSTe Data Collection Certification,Demonstrate privacy compliance and a high commitment to following data collection best practices with an independent third party review and certification from TRUSTe.,https://www.trustarc.com/products/data-certification/,service,,"certification and compliance
",,,,,,TrustArc / Trust-e,,,,,,,,,,,,,,,,,,,,
TRUSTe Privacy Dispute Resolution,Meet independent recourse mechanism and privacy dispute resolution requirements for EU US Privacy Shield and other regulatory requirements.,https://www.trustarc.com/products/dispute-resolution-services/,service,,"certification and compliance
",,,,,,TrustArc / Trust-e,,,,,,,,,,,,,,,,,,,,
TrustArc GDPR Validation,TrustArc GDPR Validation provides an independent way to demonstrate GDPR compliance to customers and partners.,https://www.trustarc.com/products/gdpr-certification-validation/,service,,"certification and compliance
",,,,,,TrustArc / Trust-e,,,,,,,,,,,,,,,,,,,,
Privacy Icons,"The problem: users need to know how companies intend to use their data—but privacy policies and terms of service are long-winded, complex documents that encapsulate a lot of situation-specific detail.

The solution: a set of Privacy Icons to “bolt on to” your existing privacy policy. When you add a Privacy Icon to your privacy policy, you’re essentially saying: “No matter what the rest of this privacy policy says, the following is true and preempts anything else in this document.”

Each Privacy Icon makes an iron-clad guarantee about what a company will do with a user’s data. Now, people can understand how their personal data will be transacted, with just a glance. At the same time, companies retain the flexibility needed to create comprehensive, detailed, and meaningful policies.

Privacy Icons are legal declarations, written in cooperation with privacy experts and a coalition of industry stakeholders. And soon, they will be machine readable—enabling users to communicate their preferences through trusted agents (like web browsers).
",https://wiki.mozilla.org/Privacy_Icons,Icons for Meaning Making: Terms,,Consumer support: usability,,,,"Terms
",,Mozilla Foundation,,Aza Raskin: Gerrit Betz: Alex Fowler: Ben Moskowitz: Mark Surman: Sid Stamm: Alexandra Moss: Ben Adida: Mike Hanson: Elizabeth Stark: Dennys Antonialli: David Kettler: Tony Lai: Brian Kennish: Casey Oppenheim ,,,,,,,,,,Active,,,,,,,,
Respects Your Freedom Certification,"The ""Respects Your Freedom"" computer hardware product certification program encourages the creation and sale of hardware that will do as much as possible to respect your freedom and your privacy: and will ensure that you have control over your device.The Free Software Foundation (FSF) is a nonprofit with a worldwide mission to promote computer user freedom. We defend the rights of all software users.",https://www.fsf.org/resources/hw/endorsement/respects-your-freedom ,service,,certification and compliance,,,,,,Free Software Foundation,,,,,,,,,,,,Active,,,,,,,,
Open Data ToolKit - Worldbank,"Welcome to the Open Government Data Toolkit

The Open Government Data Toolkit is designed to help governments, Bank staff and users understand the basic precepts of Open Data, then get “up to speed” in planning and implementing an open government data program, while avoiding common pitfalls. We suggest that you begin reading here.

Getting started with Open Data can be easier than many people think. If you have data in a re-usable electronic form, a publicly accessible online place to put it and an open license, then you’re well on your way.

We update the OGD Toolkit frequently with new information. If you have suggestions or corrections, please send us feedback.
",http://opendatatoolkit.worldbank.org/en/index.html,research,,human rights: tech interoperability,,,,,,The World Bank,,,,,,,,,,,,,,,,,,,,
IoT Trust Framework,"The IoT Trust Framework® includes a set of strategic principles necessary to help secure IoT devices and their data when shipped and throughout their entire life-cycle. Through a consensus driven multi-stakeholder process, criteria have been identified for connected home, office and wearable technologies including toys, activity trackers and fitness devices. The Framework outlines the need for comprehensive disclosures which need to be provided prior to product purchase, policies regarding data collection, usage and sharing, as well as the terms and conditions of security patching post-warranty. Security updates are essential to maximize the protection of IoT devices when vulnerabilities are discovered and attacks evolve. In addition, the Framework provides recommendations for manufacturers to enhance transparency and communication regarding devices’ ability to be updated and a range of data privacy related issues.

Core to addressing the inherent security risks and privacy issues is the application of the principles to the entire device solution or ecosystem. These include the device or sensor, the supporting applications, and the backend / cloud services. As many products coming to market rely on third-party or open source components and software, it is incumbent on developers to apply these principles and conduct supply chain security and privacy risk assessments.

Serving as a risk assessment guide for developers, purchasers and retailers, the Framework is the foundation for future IoT certification programs. It is the goal of OTA to highlight devices which meet these standards to help consumers, as well as the public and private sectors, make informed purchasing decisions. The Framework and related resources are available at https://otalliance.org/IoT.",https://www.internetsociety.org/iot/trust-framework/,service: terms,,certification and compliance: transparency and accountability: governance,,,,IOT,,Internet Society: Online Trust Alliance,,Steve Olshansky,,,,,,,,,,,,,,,,,,https://www.internetsociety.org/resources/doc/2018/iot-trust-by-design
Open WPM (Web Privacy Measurement),OpenWPM is a web privacy measurement framework which makes it easy to collect data for privacy studies on a scale of thousands to millions of websites. OpenWPM is built on top of Firefox: with automation provided by Selenium. It includes several hooks for data collection. Check out the instrumentation section below for more details.,https://github.com/mozilla/OpenWPM,Software (Plugin): open source,,transparency and accountability: Consumer support: certification and compliance,,,,,,Mozilla Foundation,,,,,,,,,,,,,,,,,,,https://github.com/mozilla/OpenWPM,https://webtap.princeton.edu/software/
Open WPM Mobile,OpenWPM is a web privacy measurement framework which makes it easy to collect data for privacy studies on a scale of thousands to millions of websites. OpenWPM is built on top of Firefox: with automation provided by Selenium. It includes several hooks for data collection. Check out the instrumentation section below for more details.,https://github.com/sensor-js/OpenWPM-mobile,software product (application): open source,,transparency and accountability: Consumer support: certification and compliance,,,,,,Mozilla Foundation,,,,,,,,,,,,,,,,,,,https://github.com/citp/OpenWPM,https://sensor-js.xyz/
Detroit Community Technology Project ,"DCTP’s mission is to use and develop technology rooted in community needs that strengthens human connections to each other and the planet. DCTP formed out of the Digital Stewards Program launched in 2014 and networks cultivated at the Allied Media Conference. DCTP offers technical support to various grassroots networks including the Detroit Digital Justice Coalition: the Allied Media Conference: New America Foundation: and transnational groups interested in fostering community technology.

DiscoTech:  ""DiscoTech"" is short for ""Discovering Technology."" It is is a term coined by the Detroit Digital Justice Coalition which defines a replicable model for a multimedia: mobile neighborhood workshop fair. DiscoTechs are designed so that participants learn more about the impact and possibilities of technology within our communities.

DiscoTechs feature interactive: multimedia workshops designed to demystify: engage: and inform the community about issues of Internet use and ownership: and our communications rights on and offline.",https://alliedmedia.org/dctp,research,non-profit,Consumer Education,outreach,,,,,Detroit Digital Justice Coalition,,,,Allied Media Projects,,,,,,,,,,,,,,,,https://alliedmedia.org/ddjc/discotech
Our Data Bodies,"DCTP is currently engaged in a local data justice campaign as part of a two year participatory national research project: called the “Our Data Bodies Project:” in collaboration with the New America Foundation and the Detroit Digital Justice Coalition.

The O.D.B. Project is a collaboration between academics and community-based organizations to explore the meaning and experience of privacy and data flows among poor and working class adults in three U.S. cities: Detroit: MI; Charlotte: NC; and Los Angeles: CA.",https://alliedmedia.org/dctp/datajustice,research,,Consumer Education,outreach,,,,,Detroit Community Technology Project,,,,Allied Media Projects: New America Foundation: Detroit Digital Justice Coalition,,,,,,,,,,,,,,,,
"Chupadatos (""The Data Sucker"")",This project gathers stories from across Latin America about the mass collection and processing of data that governments: businesses and we ourselves carry out to monitor our cities: homes: wallets and bodies.,https://chupadados.codingrights.org/en/,research,,Consumer Education,outreach,,,,,CodingRights,,,,,,,,,,,,,,,,,,,,
Equitable Internet Initiative,"From July: 2016 to January: 2018: we will work together to ensure that more Detroit residents have the ability to leverage digital technologies for social and economic development.

The goals of this initiative are to:

increase Internet access through the distribution of shared Gigabit Internet connections in three underserved neighborhoods;
increase Internet adoption through a Digital Stewards training program that prepares residents of those same neighborhoods with the skills necessary to bring their communities online; and
increase pathways for youth into the opportunities of Detroit's burgeoning Innovation District through intermediate and advanced digital literacy trainings.",https://alliedmedia.org/dctp/eii,service,,,outreach,,,,,Allied Media Projects: Detroit Community Technology Project,,,,,,,,,,,,,,,,,,,,
#MoreThanCode,#MoreThanCode aims to make the voices of these diverse practitioners heard. Our goals are to I. explore the current ecosystem; II. expand understanding of practitioner demographics; III. develop and share knowledge of practitioner experiences; IV. capture practitioner visions and values; and V. document stories of success and failure. We focus primarily on practitioners who work in the United States.,https://morethancode.cc/,research,,,,,,,,#MoreThanCode,,,,,,,,,,,,,,,,,,,https://github.com/opentechinstitute/morethancode,
Expedite Project,"The full title of the project is “EXPloring opportunities and challenges for Emerging personal DaTa Ecosystems: Empowering humans in the age of the GDPR – A Roadmap for Austria“. The Vienna University of Economics and Business (WU Wien), the Vienna University of Technology (TU Wien) and OwnYourData are the project  partners in this project which is funded by the Austrian Research Promotion Agency (FFG). Here is a short description of the project:

In our increasingly digital societies, data is perceived as a key resource for economic growth. Among the highest-valued corporations today, many have business models that are essentially based on data of or about their users. This development has raised serious concerns about individuals’ right to privacy and their ability to exercise control over their own data, as well as about the broader shifts of power between data subjects and data controllers that this development entails. Consequently, European policy makers have passed the General Data Protection Regulation (GDPR), which has imposed stricter regulations on personal data handling practices within the EU.",https://www.expedite-project.eu/,research,,education,outreach,,,,,EXPEDiTE,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rvoke,"Rvoke is a cross-platform (iOS and Android) app for you to reduce your digital footprint and take control of your personal data.

Our Ethos

The internet is broken. Data breaches and misuse of personal data are a weekly (if not daily) occurrence.

We care strongly about privacy, data protection and your rights.

We wanted to do something about it, so we created Rvoke, giving you the power to exercise your data protection rights.

We also wanted to help organisations, many of whom do not have the capability or capacity to efficiently and accurately identify subjects, nor to respond to subject access requests.

By integrating with Rvoke, organisations can fully automate any request, speeding up the process and providing consumers with their data whenever they might request it.",https://rvoke.com/,Software product (application): service,,transparency and accountability,,Quickly and easily manage your data requests in bulk: saving you stress: time and money.,,,,ATAM ID,,,,,,,,,,,,,,,,,,,,
Atam.ID,"Cut risks and costs with seamless KYC solutions for your business

We’re passionate data privacy technologists, building precision solutions designed to help businesses protect the enshrined data rights of their customers.

Our technology combines proprietary and patented military grade encryption with an innovative and world leading approach to data containerisation, to deliver unrivalled data security products for business and individuals.

We have been building successful online products and services for over 20 years. Our supremely talented core team of engineers, visionaries and leaders drive our company forward.

We are committed to leading the way into a brave new world where we work to put an end to the abuses of privacy and data rights that have for so long gone unchecked.
",https://atam.id,Software product (application),,usability,,,,,,ATAM ID,,,,,,,,,,,,,,,,,,,,
Explore Usable Privacy,"Explore our Results

The Usable Privacy Policy Project develops techniques to semi-automatically analyze privacy policies with crowdsourcing, natural language processing, and machine learning. You can explore some of the project’s privacy policy annotations which identify different data collection and use practices.

Data presented here are made available for research and teaching. Our results showcase both the power and limitations of human and machine annotation.",https://explore.usableprivacy.org/,terms: research,,education: transparency and accountability,,,,,,The Usable Privacy Policy Project,,,,,,,,,,,,,,,,,,,,
Helm Personal Server,"With full-disk encryption, secure boot, proximity-based security, encrypted backups, and vulnerability audits, Helm puts security first.

Helm stores data securely using full disk encryption using keys that are managed by a Secure Enclave.

The Helm Personal Server runs a secure and minimal Linux-based operating system built using Yocto.

It leverages well-known open-source projects like Docker, Postfix, Dovecot, Let's Encrypt, Nextcloud and more bundled into easy-to-use services.

Helm is engineered to dissipate heat through its aluminum base without using a fan resulting in a silent device.

Each device comes with 120 GB of durable SSD storage and a slide-in tray designed for a 2.5"" hard drive, increasing storage up to 5 TB.

The Helm personal server connects with your existing home network. Network configuration is not required for email services.",https://www.thehelm.com/technology,Software product (service): hardware product,for-profit,,,personal data management,,Information Sharing Control,,Helm,,,,,,,,,,,,,,,"Bellview, WA",,,,https://github.com/HelmSecure,
I Shared What?!,Shows Facebook information you shared by default.,https://web.archive.org/web/20190809094343/http://isharedwhat.com/,software product (application),,,,facebook,,,,Independent,,JOE ANDRIEU,,,,,,,,,,Inactive,,,,,,,,
ShowMeFirst,Hijacks the Facebook sharing button and show you the data that would be shared not just the categories of data.,https://web.archive.org/web/20110609095518/http://www.showmefirst.info/,software product (application),,Consumer support,,facebook,,,,Independent,,JOE ANDRIEU,,,,,,,,,,Inactive,,,,,,,,
SITRA - Fair Data Economy,Sitra’s IHAN® project aims to build the foundation for a fair and functioning data economy. The main objectives are to create a method for data exchange and to set up European level rules and guidelines for ethical use of data.,https://www.sitra.fi/en/topics/fair-data-economy/#latest,,,Consumer support: transparency and accountability,policy development,,,Information Sharing Control,,Sitra,,,,,,,,,,,,,,"regional
",Finland,,,,,https://www.sitra.fi/en/publications/roadmap-fair-data-economy/
Fight for the Future Projects,"The Internet has changed the rules for what is and isn’t possible in Washington, DC. We know that you can use the Internet to strike a nerve, reach hundreds of millions of people and channel their outrage into strategic action. So when governments, companies, or private individuals try to use technology to threaten your digital rights, we organize massive protests online and IRL to help millions of people just like you fight back 🥊 ",https://www.fightforthefuture.org/projects/,,,Consumer support,policy development: events and convening: research,"Products_Projects, Parent
",,,,Fight for the Future,,,,,,,,,,,,,,,,,,,,
Battle for the Net,A bombshell court decision just reignited the fight for net neutrality. Lobbyists for big cable companies are already swarming Congress to push bad legislation that will allow ISPs to continue throttling Internet speeds and imposing unfair fees. But we have a strategy to fight them in DC and at the state level and restore net neutrality once and for all. Contact Congress now to demand your lawmakers pass the bipartisan Save the Internet Act.,https://www.battleforthenet.com/,,,human rights: Consumer support,policy development,petition,,,,Fight for the Future,,,,,,,,,,,,,,,,,,,,
Ban Facial Recognition,"Facial recognition surveillance technology is unreliable, biased, and a threat to basic rights and safety. Fill out the form below to tell your Congressional and local lawmakers to ban the government from using this dangerous technology.",https://www.banfacialrecognition.com/,,,human rights: Consumer support,policy development,petition,,,,Fight for the Future,,,,,,,,,,,,,,,,,,,,
Scan Congress,"Facial recognition technology is incredibly invasive - it threatens human society and basic liberty in a way that far outweighs any potential benefits.

But right now there are almost no laws limiting its use. So far, politicians in D.C. have failed to act.

We’re deploying a team across D.C. using Amazon’s commercially available facial recognition software to scan and capture images of everyone they pass. We’re finding and identifying government officials, members of Congress, and journalists to demonstrate how facial recognition works, how dangerous and invasive it is, and to highlight why we need to ban it now. ",https://www.scancongress.com/,,,human rights: Consumer support,policy development,petition,,,,Fight for the Future,,,,,,,,,,,,,,,,,,,,
Investigate Amazon,"Amazon’s business model is surveillance. They infiltrate our neighborhoods and homes with products that record everything we do. Amazon’s practices and technology threaten our privacy, civil liberties, and security. Fill out the form below to demand lawmakers investigate Amazon’s surveillance dragnet.",https://www.investigateamazon.com/,,,human rights: Consumer support,policy development,petition,,,,Fight for the Future,,,,,,,,,,,,,,,,,,,,
GAMERS FOR FREEDOM,"Freedom of expression is a fundamental human right, but companies like Blizzard and Riot are silencing gamers who speak up about their own political oppression. Sign our petition to tell Blizzard and other game companies, ""Support free expression for gamers everywhere we play.""",https://www.gamersforfreedom.com/,,,human rights: Consumer support,policy development,petition,,,,Fight for the Future,,,,,,,,,,,,,,,,,,,,
Save Security,"Encryption is a basic form of security, like a lock on the front door of your house. It protects valuable digital information — everything from personal communications and bank account passwords to air traffic control systems and nuclear power plant controls. The US Department of Justice is once again demanding that tech companies create digital backdoors that break encryption, but this will only make all of us more vulnerable to privacy abuse, malicious hacking, and terrorist attacks. ",https://www.savesecurity.org/,,,human rights: Consumer support,policy development,petition,,,,Fight for the Future,,,,,,,,,,,,,,,,,,,,
Defend Crypto,"The SEC has been shaping the future of crypto behind the scenes with settlements that set a dangerous precedent and stifle innovation.

Kik is unwilling to let that happen and has created DefendCrypto, a fund dedicated to supporting legal initiatives that impact the crypto industry. It is not just Kik that is impacted by the regulatory uncertainty. Many other projects are facing pressure behind the scenes, and many do not have the resources to fight and are being forced to simply fold and walk away. That is why Kik, along with other contributors, have already donated $2MM to assisting other projects that are dealing with fights of their own, and is calling on others to do the same.
",https://www.defendcrypto.org/,,,human rights: Consumer support,policy development,petition,,,,Fight for the Future,,,,,,,,,,,,,,,,,,,,
Fire Mark Zuckerburg,"Enough apologies. Mark Zuckerberg must resign. Under his leadership, Facebook has violated billions of people’s basic rights, harvested and abused our data in nauseating ways, and shown reckless disregard for the human impact of its products.

Zuckerberg has been the sole leader of Facebook for its entire 15 years of existence. In that time, there has been no attempt to move away from a business model reliant on violating user privacy. Facebook’s current business practices are fundamentally at odds with democracy and human rights.

There is no single silver bullet solution that will “fix” Facebook. But we can start by sending a clear message to its shareholders, corporate leadership, and the entire tech industry that we are fed up, and that no one should be immune from facing the consequences of their actions. Ousting Mark Zuckerberg is an important first step toward affecting real change.

",https://www.firemarkzuckerberg.com/,,,human rights: Consumer support,policy development,petition,,,,Fight for the Future,,,,,,,,,,,,,,,,,,,,
