Name,Description,URL,Category,,Purpose,Activities,Tags,Digital Harms Addressed,Tech Focus,Supported identity technologies,Parent Org,Me2B Participation,People,Audience,Partners,Working group,License,,Version or Edition,Date Begun,Date Ended,Status,,,Scope,Location(s),,Twitter Profile,,Github Profile,Relevant Publications
You are not alone,"Technologists have power and can build things used for tremendous good. But when abused, technology can also cause massive harm. Does the product you’re building have the ability to unfairly target communities of color, endanger families seeking asylum, or expose survivors of abuse? We need tech workers to remain vigilant and speak out about the projects they are working on and those project’s impact. ",https://www.speakout.tech/,,,human rights: Consumer support,policy development,petition,,,,Fight for the Future,,,,,,,,,,,,,,,,,,,,
Drop Salesforce,"Salesforce is quietly maintaining a contract with US Customs and Border Protection, providing an operational backbone for the agency’s human rights violations and separation of families at the border. Nonprofits are refusing donations from Salesforce, and vendors pulled out of their conference. Yesterday we protested and Salesforce felt it. We need to keep the pressure on Salesforce’s CEOs. Use the button below to tell Salesforce to decide on their legacy & cancel their contract with border patrol.",https://www.dropsalesforce.com/,,,human rights: Consumer support,policy development,petition,,,,Fight for the Future,,,,,,,,,,,,,,,,,,,,
Security Pledge,"Every day we learn more about how our data is being harvested and used against us. A group of technologists and human rights experts have developed this Security Pledge, a set of principles that — if enough companies adopted them — would ensure the Internet is used to expand democracy, not undermine it. Add your name to tell the companies you use to take the pledge.",https://www.securitypledge.com/,,,human rights: Consumer support,policy development,petition,,,,Fight for the Future,,,,,,,,,,,,,,,,,,,,
#getsafe,"Privacy rights are under attack. Defend yourself.
This guide gets you started with six easy steps.
What device do you want to protect?

iOS devices - iPhone, iPad, iPod
Android - Phones and Tablets
Windows - Laptops and Desktops
Mac - Laptops and Desktops",https://www.letsgetsafe.org/,Software product (application),,human rights: Consumer support,,,,,,Fight for the Future,,,,,,,,,,,,,,,,,,,,
One Trust,"Operationalize Your Privacy, Security and Third-Party Risk Programs

OneTrust products work together to give you the automation, workflows and record keeping you need to comply with GDPR, CCPA, ISO 270001 and hundreds of the world’s privacy and security laws.
",https://www.onetrust.com/products/,Software product (service),,certification and compliance,,"Products_Projects, Parent
",,,,One Trust,,,,,,,,,,,,,,,,,,,,
OneTrust Maturity & Planning,"As the privacy landscape across the globe continues to take shape, privacy professionals must be able to quickly assess their organizational readiness for compliance and plan their privacy programs accordingly. As the definition of compliance changes and adapts to include the principle of accountability, a more proactive approach to privacy governance is required – starting with self-assessments.",https://www.onetrust.com/products/maturity-planning/,Software product (service),,certification and compliance,,,,,,One Trust,,,,,,,,,,,,,,,,,,,,
Readiness & Accountability Tool,"As new privacy regulations and certifications come into effect, privacy professionals must be able to quickly assess their organizational readiness for compliance. However, the definition of compliance is changing to include the principle of accountability. Demonstrating accountability requires a more proactive approach to privacy governance that starts with self-assessments.",https://www.onetrust.com/products/readiness-self-assessments/,Software product (service),,certification and compliance,,,,,,One Trust,,,,,,,,,,,,,,,,,,,,
DataGuidance by OneTrust,"Organizations need actionable information to monitor and manage the complex legal and regulatory environments across privacy, security, and third-party risk compliance. DataGuidance by OneTrust is a dynamic regulatory research platform that gives organizations the tools they need to make the right decisions when building a successful compliance program.",https://www.onetrust.com/products/dataguidance-by-onetrust/,Software product (service),,certification and compliance,,,,,,One Trust,,,,,,,,,,,,,,,,,,,,
PIA & DPIA Automation,"Privacy Impact Assessment (PIAs) are essential in helping privacy professionals identify and guide the use of personal information across the organization. PIAs require tight collaboration between the privacy office and business leaders in order to address privacy-related regulatory requirements.

According to the EU General Data Protection Regulation (GDPR), data privacy must be considered in the initial design stage of a project, and organizations are responsible for putting in place the appropriate policies, procedures and systems to enable this ‘privacy by design’ approach. In the event a project is likely to result in a high risk to the rights and freedoms of data subjects, the GDPR requires a Data Protection Impact Assessment (DPIA) in order to meet compliance.
",https://www.onetrust.com/products/assessment-automation/,Software product (service),,certification and compliance,,,,,,One Trust,,,,,,,,,,,,,,,,,,,,
Data Mapping Automation,"Data mapping and inventory are critical components of any privacy program. Understanding how data is flowing through the organization is a pre-requisite to being able to secure the data and analyze the data for risks. Maintaining an inventory also helps organizations more efficiently respond to data subject rights request to delete, correct, access, or port their data.

In the EU’s new General Data Protection Regulation (GDPR), organizations are expected to maintain extensive and up-to-date internal records of their data processing activities. According to Article 30 of the GDPR, organizations will be held accountable for compliance with record keeping requirements, with equal responsibility given to both data controllers and data processors.
",https://www.onetrust.com/products/data-mapping-automation/,Software product (service),,certification and compliance,,,,,,One Trust,,,,,,,,,,,,,,,,,,,,
Incident & Breach Management,"OneTrust Incident & Breach Response helps centrally manage incidents, automate tasks, and maintain records for compliance and notification with global laws. The tool is powered by the Databreachpedia™ Global Law Engine, an innovative solution that integrates breach notification laws directly into the OneTrust platform. With OneTrust Incident & Breach Response, build context-aware automated workflows that help your organization rapidly respond to incidents and enhance breach notification decision-making",https://www.onetrust.com/products/incident-breach-management/,Software product (service),,certification and compliance,,,,,,One Trust,,,,,,,,,,,,,,,,,,,,
Cookie Consent and Website Scanning,"Organizations around the world are assessing their online cookie consent policies to adhere to EU GDPR and ePrivacy standards. Companies must inform visitors about cookies and tracking technologies in use on their websites, as well as provide users with granular choice and control over their consent.

Learn more about EU cookie requirements, compliance, and what to expect from the new ePrivacy Regulation with OneTrust's comprehensive guide.",https://www.onetrust.com/products/cookies/,Software product (service),,certification and compliance,,,,,,One Trust,,,,,,,,,,,,,,,,,,,,
Mobile App Consent,"Global privacy regulations like the California Consumer Privacy Act (CCPA) and the General Data Protection Regulation (GDPR) have put a brighter spotlight on mobile app technologies and how apps collect data and share it with third-parties. Companies developing mobile solutions and delivering upon mobile-first strategies are seeking solutions to build intelligent, data-driven applications that respect user’s privacy and build brand loyalty. OneTrust’s technical privacy by design solution enables businesses to collect consent, scan for tracking technologies and unknown SDKs, and give both privacy and mobile app development teams visibility into how their app is sharing data with other third-parties.",https://www.onetrust.com/products/mobile-app-consent/,Software product (service),,certification and compliance,,,,,,One Trust,,,,,,,,,,,,,,,,,,,,
OneTrust Targeted Data Discovery™ Solution,"The emergence of global privacy laws like the CCPA and GDPR now require businesses across the world to comply with large volumes of consumer and data subject rights requests. Responding to these requests is a time-consuming process full of manual tasks – making it a challenge to respond to the regulatory requirements for Consumer Rights Requests and the need to detect exactly where consumer data exists, in order to access, port, delete it, or comply with CCPA opt-outs.

As data models become more complex and consumers continue to exercise their consumer privacy rights, manual tasks to fulfill these requests is no longer scalable for businesses of all sizes.",https://www.onetrust.com/products/targeted-data-discovery/,Software product (service),,certification and compliance,,,,,,One Trust,,,,,,,,,,,,,,,,,,,,
Policy and Notice Management,"Global privacy laws like the CCPA and GDPR have created many challenges for organizations trying to manage privacy policies and disclosures throughout their digital channels. The complexity of managing policies across the range of regulations, geographical regions, languages and digital platforms has become inefficient, unscalable for businesses of all sizes.

Companies need to be able to identify web forms, policies and disclosures that exist across their digital properties and update and publish them within specific time periods to adhere to the range of global privacy regulations.

The OneTrust Policy and Notice Management solution simplifies the complex process of creating, updating, and monitoring policies across websites and applications into one central location while eliminating the need of complex development work.",https://www.onetrust.com/products/onetrust-policy-and-notice-management/,Software product (service),,certification and compliance,,,,,,One Trust,,,,,,,,,,,,,,,,,,,,
"Intelligent Third- Party Risk Management

","Your vendors often handle your most sensitive data. This presents security and privacy challenges as third-party risk teams like yours struggle to vet and manage the vendors you rely on most. OneTrust Vendorpedia adds value to your vendor inventory, enabling faster assessment with risk mitigation workflows, ongoing monitoring, and powerful reporting to manage the entire vendor engagement lifecycle, from onboarding to offboarding.",https://www.onetrust.com/solutions/vendor-third-party-risk/,Software product (service),,certification and compliance,,,,,,One Trust,,,,,,,,,,,,,,,,,,,,
"OneTrust Governance, Risk and Compliance Solution","OneTrust Governance, Risk and Compliance Solution (GRC) offers an integrated risk management platform to deliver a complete, measured view of your business' risk portfolio.

    Expedite to your time to value and ease the ongoing maintenance of incorporating risk management

    Deliver the appropriate visibility and plan of action for a proactive risk management approach
",https://www.onetrust.com/solutions/governance-risk-compliance/,Software product (service),,certification and compliance,,,,,,One Trust,,,,,,,,,,,,,,,,,,,,
Preference Center Management,"OneTrust Universal Consent & Preference Management integrates into your existing marketing and IT technologies to manage the entire consent lifecycle, from collection through withdrawal. Demonstrate accountability across various collection points, enable users to manage preferences, and centrally maintain a consent audit trail to help demonstrate accountability with regulations. ",https://www.onetrust.com/products/preference-center-management/,Software product (service),,certification and compliance,,,,,,One Trust,,,,,,,,,,,,,,,,,,,,
OneTrust Consumer & Data Subject Rights Management ,"The emergence of global privacy laws like the CCPA and GDPR introduce new data privacy rights for consumers and data subjects across the globe – requiring businesses of all sizes to comply with large volumes of consumer and data subject rights requests. Responding to these requests is a time-consuming process full of manual tasks, making it a challenge to respond to regulatory requirements and the need to detect exactly where consumer data exists, in order to access, port, delete it, or comply with CCPA opt-outs. As data models become more complex and consumers continue to exercise their data privacy rights, fulfilling these tasks manually is no longer a scalable solution for any organization.",https://www.onetrust.com/products/data-subject-access-requests-portal/,Software product (service),,certification and compliance,,,,,,One Trust,,,,,,,,,,,,,,,,,,,,
"OneTrust Integrations Marketplace
","The OneTrust integration ecosystem includes a catalog of pre-integrated applications that make it easy to integrate privacy into your existing application workflows. We offer the industry’s broadest and deepest set of integrations, and are continuously adding new ones to our library. The OneTrust platform provides a powerful but flexible way to connect to your applications through APIs, SDKs, data feeds, system integration, and more. ",https://www.onetrust.com/integrations/,Software product (service),,certification and compliance,,,,,,One Trust,,,,,,,,,,,,,,,,,,,,
OneTrust DataGuidance,"DataGuidance global regulatory research helps third-party risk teams manage vendor relationships with confidence, from onboarding to offboarding.

Search for laws and frameworks to help you achieve global compliance within your specific industry, and monitor regulatory developments to identify and control risks in your portfolio of vendors.",https://free.dataguidance.com/,Software product (service),,certification and compliance,,,,,,One Trust,,,,,,,,,,,,,,,,,,,,
Data & Society Research ,"Research at Data & Society is shaped by cross-cutting themes:

    How do we understand and combat vulnerabilities in socio-technical systems?
    Can we use a rights-based framework to guide the development of artificial intelligence?
    How do we facilitate ethical design and effective regulations as human labor meets intelligent systems?

Vulnerabilities in socio-technical systems

While calls for greater accountability mechanisms within socio-technical systems are widespread, these systems are increasingly subject to manipulation, such as from biased data that infuse algorithmic models. These conditions require an assessment of strategic manipulation, a broad imagination about the possibilities for encoding fairness and accountability into technical systems, and deep ethnographic research that describes and understands new social activity.
 
",https://datasociety.net/research/,research,,,,"Products_Projects, Parent
",,analytics,,Data & Society Research Institute,,,,,,,,,,,,,,,,,,,,
Media Manipulation,"The Media Manipulation initiative works to provide news organizations, civil society, platforms, and policymakers with insights into new forms of media manipulation to ensure a close and informed relationship between technical research and socio-political outcomes. This requires assessing strategic manipulation, imagining the possibilities for encoding fairness and accountability into technical systems, and conducting ethnographic research to describe and understand new social activity.",https://datasociety.net/research/media-manipulation/,research,,,,"Data & Society Research: Publications, Parent",,analytics,,Data & Society Research Institute,,Joan Donovan: Alice E. Marwick: Becca Lewis: Caroline Jack: Francesca Tripodi: Mark Ackerman: Matt Goerzen: Robyn Caplan: Whitney Phillips: Jeanna Neefe Matthews: Rishab Nithyan: Pete Krafft: Lauren Hanson: Patrick Davison: Leon Yin: Kinjal Dave,,,,,,,,,,,,,,,,,,
Algorithms and Publics,"There is a recognizable value in democratic societies in having mechanisms by which the public can come together to discuss the issues of the day, to identify problems, and propose solutions. Historically, the news media – print, radio, and television – has provided the spaces where competing narratives are publicly debated. Today, technology companies are the dominant curators of information and their engineering of a public sphere is significantly different than that of news media enterprises, even news media organizations who are beholden to state or corporate interests.

Can Google render unpopular perspectives invisible? How are relationships between powerful actors, governments, and corporations shaping what “we” see or don’t see online? The cultural, economic, political, and moral pressures that prevent these companies from taking these actions are not inscribed in global law or limited by technology. Around the world, we see a variety of cases where political actors actively manipulate technology for their own gain, through censorship, disinformation, and authoritarian control. Even in the United States, where free speech theoretically reigns, the government is increasingly pressuring technology companies to algorithmically identify terrorists, for example, and provide backdoors for their manipulation.

This project sought to map how the public sphere is currently understood, controlled, and manipulated in order to spark a richer conversation about what interventions should be considered to support the ideal of an informed and engaged citizenry. In addition, this project mapped existing concerns and research already underway in this field and enlisted the advice and aid of a group of scholars who were engaged in this area.",https://datasociety.net/algorithms-and-publics/,research,,,,"Media Manipulation: Data & Society Research: Publications, Parent",,analytics,,Data & Society Research Institute,,,,,,,,,,,,,,,,,,,,
AI on the Ground,"The AI on the Ground Initiative–an interdisciplinary team of researchers with experience in a range of fields including anthropology, law, science and technology studies, communication, engineering, design research, and human rights–develops robust analyses of AI systems that can effectively inform design, use, and governance.",https://datasociety.net/research/ai-on-the-ground/,research,,,,"Data & Society Research: Publications, Parent",,analytics,,Data & Society Research Institute,,Madeleine Clare Elish: Mark Latonero: Andrew Selbst: Alexandra Mateescu: Elizabeth Anne Watkins,,,,,,,,,,,,,,,,,,
Intelligence and Autonomy,"The Intelligence & Autonomy Initiative—active from 2014-2018—developed grounded, qualitative research in order to provide nuanced understanding of emerging technologies and to inform the design, evaluation, and regulation of AI-driven systems.",https://datasociety.net/intelligence-and-autonomy/,research,,,,"AI on the Ground: Data & Society Research: Publications, Parent",,analytics,,Data & Society Research Institute,,,,,,,,,,,,,,,,,,,,
Social Instabilities in Labor Futures,"Technology is disrupting, destabilizing, and transforming many aspects of the labor force. The Social Instabilities in Labor Futures initiative seeks to better understand emergent disruptions in the labor force as a result of data-centric technological development, with a special focus on structural inequalities.",https://datasociety.net/labor_futures/,research,,,,"Data & Society Research: Publications, Parent",,analytics,,Data & Society Research Institute,,Aiha Nguyen: Alexandra Mateescu: Alex Rosenblat: Julia Ticona,,,,,,,,,,,,,,,,,,
Understanding Privacy as a Means of Economic Redistribution,"Data & Society 2015-2016 Fellow Karen Levy and Affiliate Solon Barocas investigated how low-SES populations understand and appeal to privacy in order to protect their economic interests in low-wage labor markets. In the low-wage workplace, novel forms of data collection and analysis can operate to entrench inequality and limit workers’ economic power. This project examined how the working poor mobilize privacy to shape information flows, in an effort to limit these negative redistributive effects.

The project assessed these practices in three work contexts: the impacts of agricultural data collection on small farmers; the use of data-intensive scheduling systems for retail management; and the use of low-wage labor to train production-process robotic systems.",https://datasociety.net/initiatives/future-of-labor/privacy-economic-redistribution/,,,,,Social Instabilities in Labor Futures: Data & Society Research,,,,,,,,,,,,,,,,,,,,,,,,
Mapping Inequalities Across the On-Demand Economy,"Narratives around the on-demand economy have often elided key differences in how the same policies, technologies, and practices can have contrasting effects on different workers’ experiences on the ground, both within and across sectors. As on-demand business models bring practices like algorithmic management and on-demand scheduling into new areas of work, these same practices may both empower and adversely affect workers in unanticipated ways.

Through multi-sited ethnographic research, this project examines the experiences of workers on labor platforms and serves to build a foundation for engagement with a wide variety of stakeholders in future research and to project viable pathways of policy intervention.

The fieldwork for this project targets what is at stake for workers across two segments of the on-demand economy: care and cleaning industry and ridehailing services, such as Uber and Lyft.

This project is funded by the Robert Wood Johnson Foundation and the W.K Kellogg Foundation.",https://datasociety.net/labor_futures/mapping-inequalities-across-the-on-demand-economy/,research,,,,"Social Instabilities in Labor Futures: Data & Society Research: Publications, Parent",,analytics,,Data & Society Research Institute,,,,,,,,,,,,,,,,,,,,
Health and Data,"Rapid technological innovation in health care, and the integration of digital data infrastructures in everyday life, has outpaced our understanding of how these developments affect human relationships, behaviors, and well-being. The Health and Data initiative produces empirical research about the unintended consequences of health data collection, equitable outcomes in data-centric approaches to health, and what constitutes healthy behavior in the context of technology use.",https://datasociety.net/research/health-and-data/,research,,,,"Data & Society Research: Publications, Parent",,analytics,,Data & Society Research Institute,,Kadija Ferryman: Mary Madden: Erin McAweeney: Alex Rosenblat: Mikaela Pitcan,,,,,,,,,,,,,,,,,,
"Fairness in Precision Medicine
","The Fairness in Precision Medicine project aims to identify biases that could emerge in data-driven health care.

""Precision medicine"" is a growing field that aims to use multiple data sources to tailor medical care to individuals. From incorporating genetic information to using data from electronic medical records, precision medicine has the potential to transform healthcare and medical research. Precision medicine has strong support in multiple sectors, including the government’s $215 million dollar Precision Medicine Initiative, as well as industry-led efforts to collect and analyze volumes of health data.
",https://datasociety.net/research/fairness-precision-medicine/,research,,,,"Health and Data: Data & Society Research: Publications, Parent",,analytics,,Data & Society Research Institute,,,,,,,,,,,,,,,,,,,,
Libraries and Privacy,"Libraries and Privacy is a suite of projects exploring the roles of libraries in supporting their communities with regard to data-centric technological development. Topics include privacy in libraries, facilitating safe research data sharing worldwide, and new roles for librarians as data scientists.",https://datasociety.net/initiatives/privacy/digital-privacy-data-literacy/,research,,,,"Data & Society Research: Publications, Parent",,analytics,,Data & Society Research Institute,,Bonnie Tijerina,,,,,,,,,,,,,,,,,,
Law & Ethics in Computational Social Science,"Machine learning raises novel challenges for ensuring non-discrimination, due process, and understandability in decision-making. This initiative uses computational approaches and quantitative and qualitative datasets to translate findings to policymakers, regulators, and advocates who seek to understand issues in data and AI ethics.",https://datasociety.net/research/#law_ethics_in_comp,research,,,,Data & Society Research,,analytics,,Data & Society Research Institute,,"Jake Metcalf, Bonnie Tijerina, Sorelle Friedler, Suresh Venkatasubramanian, Andrew Selbst",,,,,,,,,,,,,,,,,,
Fairness in Algorithmic Machine Translation,Fairness in Algorithmic Machine Translation,https://datasociety.net/research/#law_ethics_in_comp,research,,,,Data & Society Research: Law & Ethics in Computational Social Science,,analytics,,Data & Society Research Institute,,,,,,,,,,,,,,,,,,,,
Supporting Ethics in Data Research,"New and complex data sets raise challenging ethical questions about risk to individuals that are not sufficiently covered by computer science training, ethics codes, or Institutional Review Boards. The use of publicly available, corporate, and government datasets may reveal human practices, behaviors, and interactions in unintended ways, creating the need for new kinds of ethical support. This project examined the role of research librarians in assisting computer science researchers as they navigate emerging issues of privacy, ethics, and equitable access to data at different phases of the research process.

This exploratory project built upon the emerging support systems, including assistance from the research library, for computer science researchers that has resulted from Data Management Plans required by federal funders. Drawing on their data management skills and knowledge of information ethics, academic librarians may be well poised to act as partners to computer science and engineering researchers throughout the research process, including the use of third-party data.

This project was supported by the Alfred P. Sloan Foundation. Dr. Rachelle Hollander, Director for the Center for Engineering, Ethics, and Society at the National Academy of Engineering, served as a project advisor.
",https://datasociety.net/initiatives/ethics-big-data-research/supporting-ethics-data-research/,research,,,,"Data & Society Research: Law & Ethics in Computational Social Science: Publications, Parent",,analytics,,Data & Society Research Institute,,,,,,,,,,,,,,,,,,,,
Enabling Connected Learning,"What is the value of data in education and learning? The Enabling Connected Learning (ECL) initiative assesses how existing and proposed policies affect connected learning initiatives, and where and when education-related data can and should be used.",https://datasociety.net/initiatives/enabling-connected-learning/,research,,,,"Data & Society Research: Publications, Parent",,analytics,,Data & Society Research Institute,,"Monica Bulger, Claire Fontaine, Kinjal Dave",,,,,,,,,,,,,,,,,,
Data and Equity in School Choice,"The Data and Equity in School Choice project aims to better understand whether, and in what ways, and to what ends, parents and youth draw on publicly available school performance data when making decisions about where to apply and enroll. We will explore how parents and young people in New York City experience school selection in a context in which admission decisions to both public and charter schools are made, at least in part, by algorithm.",https://datasociety.net/initiatives/enabling-connected-learning/data-and-equity-in-school-choice/,research,,,,"Enabling Connected Learning: Data & Society Research: Publications, Parent",,analytics,,Data & Society Research Institute,,,,,,,,,,,,,,,,,,,,
"Data, Human Rights and Human Security","Data can provide real-time awareness about disaster, violence, or protest. Yet practitioners, researchers, and policymakers face unique challenges and opportunities when assessing technological benefit, risk, and harm. The Data, Human Rights, and Human Security initiative asks: How can these technologies be used responsibly to assist people in need, prevent abuse, and protect them from harm?",https://datasociety.net/initiatives/data-human-rights/,research,,,,"Data & Society Research: Publications, Parent",,analytics,,Data & Society Research Institute,,Mark Latonero,,,,,,,,,,,,,,,,,,
"Human Rights, Data, and Migration","As data-driven technologies and digital ecosystems increasingly intersect with migrants, refugees, and the displaced, what are the social impacts, consequences, and tradeoffs? This project bridges the knowledge gap surrounding technological interventions, and addresses a diverse set of themes–movement, economic inclusion, integration, asylum, identification, information seeking, rights, health, and social support.",https://datasociety.net/human-rights-data-and-migration/,research,,,,"Data & Society Research: Publications, Parent: Data, Human Rights and Human Security",,analytics,,Data & Society Research Institute,,,,,,,,,,,,,,,,,,,,
Fairness in Precision Medicine,"Fairness in Precision Medicine is the first report to deeply examine the potential for biased and discriminatory outcomes in the emerging field of precision medicine; “the effort to collect,...",https://datasociety.net/research/fairness-precision-medicine/,research,,,,Health and Data,,,,Data & Society Research Institute,,Kadija Ferryman: Mikaela Pitcan,,,,,,,,,,,,,,,,,,
The Coded Gaze,Algorithmic bias like human bias can result in exclusionary experiences and discriminatory practices.,https://www.ajlunited.org/resources,research,,,,"Publications, Parent",,,,Algorithmic Justice League,,Joy Buolamwini,,,,,,,,,,,,,,,,,,
GSMA IMEI Services,"As the body authorized by 3GPP to allocate TAC (Type Allocation Code) for all GSM mobile device identities globally, the GSMA is the source of authoritative and complete IMEI data. We provide organizations with a range of products and services that harness the unrivalled accuracy of our data to provide the highest-quality device intelligence.

Today, stakeholders use the GSMA TAC and IMEI datasets to help with device management (business intelligence, marketing & customer support) and crime prevention (detection of theft, fraud and device laundering).",https://www.gsma.com/services/gsma-imei/,,,,,"GSMA Working Groups: Publications, Parent",,,,GSMA,,,,,,,,,,,,,,,,,,,,
OCKTO,"Ockto collects relevant financial information about you and your household from the source.

Buying online is becoming increasingly commonplace, even when it comes to financial products. As a consumer you expect that it can be done quickly, cheaply and efficiently. Paperwork, long waiting times and high costs are out of the question. Unfortunately, at least half of a financial advisory process currently involves searching, collecting, filling in and checking information about consumers and their households. Information that is largely already stored in government and financial institutions systems and could be made available more easily. That is why Ockto was founded.

Ockto is the online method for collecting data for consumers who want to take out a financial product. The solution ensures that consumers can quickly and easily collect financial information about their household and share it with their adviser, bank, mortgage provider or other financial service provider. ",https://www.ockto.nl/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HATDex,"Fully scalable Governance Platform

The HATDeX Platform is a governance platform for data mobility. It comprises of a HAT Microserver in the cloud, a set of software services for data exchange, a dashboard HAT app as a viewer and controller of the HAT Microserver, and  the economic, legal, design and economic rules for the mobility of data between HAT owners and Websites/applications that are scalable, portable and yet preserve decentralised personal data rights for individuals. 

    Fully Private “Zero-Knowledge” Solution for personal data ownership and with scalable data mobility

    Is the first to fully resolve the technical, legal and commercial barriers in the ownership and transfer of personal data between individuals and organisations

    Delivers standardisation and interoperability of personal data across all industry sectors

    Is already referenced globally as a best-in-class solution in the emerging primary personal data exchange",https://hatdex.dataswift.io,,,,,,,,,Dataswift,,,,,,,,,,,,,,,,,,,,
