Org Name,About,Website,Org Type,Sector,Purpose,Activities,,Digital Harms Addressed,Tech Focus,,Parent Org,Me2Be Relationship,Key People,Audience,Partners,,,,,Date Founded,Date Ended,Status,Annual Budget,Funding,Scope,Location(s),Products and Projects (draw from DB of these),Twitter Profile,LinkedIn Profile,Github Profile,Relevant Publications
Good ID,Through conversation and collaborative initiatives: the #GoodID movement will explore the different interests of people: governments: and businesses: learn from implementation: and build better systems that work for governments: business and individuals.,https://www.good-id.org/en/,Foundation,for-profit,,funding ,,,,,identity ,GET:  Reference source for unifying vocabularyesp. Identity.  Good Identity Principles.  Background info materials and research.  GIVE:  re-broadcast communication and education materials as aligned.  ,Subhashish Bhadra,,,,,,,,,Active,,,,,,,,,
MyData,"MyData Global’s mission is to empower individuals by improving their right to self-determination regarding their personal data.

The human-centric paradigm is aimed at a fair: sustainable: and prosperous digital society: where the sharing of personal data is based on trust as well as balanced and fair relationship between individuals and organisations. ",https://mydata.org/ ,NGO,non-profit,tech interoperability,movement building,,,,,Information Sharing Control: Data Mobility: Data Storage: Terms Management,"Reuse any work from MyData.org that advances the Code of Practice and Certification.  Explore creating Theme Hub(s) for specific Me2B tasks?   Relationship between these two ""sibling"" orgs is TBD on both sides. ","John Wunderlich
Julian Ranger
Henrik Biering",,,,,,,,,Active,,,,,,,,,
Ranking Digital Rights,"Ranking Digital Rights (RDR) works to promote freedom of expression and privacy on the internet by creating global standards and incentives for companies to respect and protect users’ rights.

We do this by ranking the world’s most powerful internet: mobile: and telecommunications companies on relevant commitments and policies: based on international human rights standards. We work with companies as well as advocates: researchers: investors: and policymakers to establish and advance global standards for corporate accountability.",https://rankingdigitalrights.org/,NGO,non-profit,,certification: ,,,,,,Content source for Me2B Certification?,,,,,,,,,,Active,,,,,,,,,
Creative Commons,Creative Commons helps you legally share your knowledge and creativity to build a more equitable: accessible: and innovative world. We unlock the full potential of the internet to drive a new era of development: growth and productivity.,creativecommons.org,NGO,non-profit,governance,publication,,,,,,Exemplar for Customer Commons Information Sharing Terms.,Lawrence Lessig,,,,,,,,,Active?,,,,,,,,,
Docracy,Docracy is a home for contracts and other legal documents: socially curated by the communities that use them. Our mission is to make these documents freely available for everyone: while in the process making them easier to customize and use. No more shady templates behind a paywall where you click download and just hope for the best. Instead we offer reputable: transparent sources and social proof to help you find something as close as possible to the perfect document.,https://www.docracy.com/,Company ,for-profit,human rights: transparency,publication,,,,,, Background info materials for Legal Terms.,,,,,,,,,,Active,,,,,,,,,
Terms of Service Didn't Read,"“I have read and agree to the Terms” is the biggest lie on the web. We aim to fix that.  

We are a user rights initiative to rate and label website terms & privacy policies: from very good Class A to very bad Class E.",https://tosdr.org/ ,NGO,non-profit,,,,,,,,Content source for Me2B Certification?,,,,,,,,,,Active,,,,,,,,,
TermSafe,TermSAFE™ aids and supports businesses by providing a live TermSAFE™ shield which allows you to show your users that your Terms and Conditions have been reviewed and they do business with you in total confidence and comfort. Once again: TermSAFE™’s mission is to improve the users online experience: improve the business’s customer service while improving the relationship between the two.,http://termsafe.com/,Company,for-profit,certification and compliance ,service provider: certification ,,,,,,Content source for Me2B Certification?,,,,,,,,,,Active? ,,,,,,,,,
iubenda,"We help with the legal requirements: so you can focus on the business
Attorney-level solutions to make your websites and apps compliant with the law across multiple countries and legislations",https://www.iubenda.com/en/,Company,for-profit,certification and compliance,service provider: certification ,,,,,,Me2B Certification Candidate? Content source for Me2B Certification?,,,,,,,,,,Defunct? ,,,,,,,,,
Dataportability . org, Data portability is the ability for people to reuse their data across interoperable applications. The DataPortability Project works to advance this vision by identifying: contextualizing and promoting efforts in the space.,http://dataportability.org/,NGO,non-profit,transparancy and accountability: terms: technical Interoperability,,,,,,,Content source for Me2B Interoperability Spec.,,,,,,,,,,Defunct,,,,,,,,,
TrustArc / Trust-e,"""Powering Privacy Compliance For Customers Worldwide""  Certifications for Enterprises:  TRUST-e: GDPR: COPPA: APEC CBPR and PRP: EU- US: EU Privacy Shield: EDAA: et al.",https://www.trustarc.com/products/privacy-platform/trustarc-privacy-data-governance-framework/,Company,for-profit,certification and compliance,service provider: certification ,,,,,,??? ,,,,,,,,,,Active,,,,,,,,,
Osano,Osano is an easy-to-use data privacy platform that instantly helps your website become compliant with laws such as GDPR and CCPA. Osano works to keep you out of trouble and monitors all of the vendors you share data with – so you don’t have to.,https://www.osano.com,Public Benefit Company,for-profit,,service provider: software development: compliance auditing,,,,,,,,,,,,,,,,,,,,,,,,,
AI Now Institute,The AI Now Institute at New York University is an interdisciplinary research center dedicated to understanding the social implications of artificial intelligence. Our work focuses on four core domains: Rights & Liberties: Labor & Automation: Bias & Inclusion: Safety & Critical Infrastructure.,https://ainowinstitute.org/,University Department,non-profit,research,Publication,,,,,,Reference.,,,,,,,,,,Active,,,,,,,,,
Customer Commons,"Customer Commons’ mission is to restore the balance of power: respect and trust between individuals and organizations that serve them: and does not take contributions from commercial entities. 

As a public-facing organization focused on emerging issues at the intersection of empowered customers and the public good: Customer Commons seeks to both educate and inspire change for customers worldwide. We do this through research: educational initiatives and promotion of customer-side tools.",http://customercommons.org/,,,,,,,,,,TBD,Doc & Joyce Searls: Mary Hodder: Iain Henderson: Nitin Badjatia ,,,,,,,,,Active,,,,,,,,,
Digital Life Collective,"The Digital Life Collective researches: develops: funds and supports Tech We Trust: technologies that prioritize our autonomy: privacy and dignity. Our tech: not their tech.

Forming a co-operative of like-minded people is the best and perhaps only way to nurture Tech We Trust.",https://diglife.com/,Cooperative,cooperative,,,,,,,,TBD,Christina Bowen: Philip Sheldrake,,,,,,,,,Active,,,,,,,,,
Patient Privacy Rights,Patient Privacy Rights’ purpose is to honor and empower the individual’s right to privacy through personal control of health information wherever such information is collected and used. We educate: collaborate and partner with people to ensure privacy in law: policy: technology: and maximize the benefits from the use of personal health information with consent.,https://patientprivacyrights.org/,NGO,non-profit,terms: human rights,publication: compliance,,,,,,TBD,Adrian Gropper,,,,,,,,,,,,,,,,,,
GliaNet,As this Project will explore over time: our individual Lifestreams truly can become our own: aided by TrustMediaries: entities chosen to operate as digital interfaces between myself and the Web. Other support elements can include personal Avatars: individualized Cloudlets: self-sovereign Identity Layers: and a host of distributed applications: devices: and services.  The aim is to shape: build: and launch that trustworthy and supportive online ecosystem as a virtual overlay to the Web.  Where innovation more readily translates into human progress.  And: the ultimate endgame is the promise of delivering a tech future centered on autonomous humans.,https://glia.net/project,NGO,non-profit,ecosystem building,,,,,,,Input to Ethical business models: Ecosystem definition: and Reference architectures.,,,,,,,,,,,,,,,,,,,
Decentralized Identity Foundation,"DIF is an engineering-driven organization focused on developing the foundational elements necessary to establish an open ecosystem for decentralized identity and ensure interop between all participants.

DIF is a registered 501(c)(6) membership organization. All code is licensed under Apache 2: W3C terms govern IPR: and content is available via Creative Commons 4 Attribution.",https://identity.foundation/ ,Trade Association,non-profit,ecosystem building,software development: standard development: outreach,,,,,,Input to interoperability specification,,,,,,,,,,,,,,,,,,,
CARIN Alliance,Our vision is to rapidly advance the ability for consumers and their authorized caregivers to easily get: use: and share their digital health information when: where: and how they want to achieve their goals. Specifically: we are promoting the ability for consumers and their authorized caregivers to gain digital access to their health information via non-proprietary application programming interfaces or APIs. We envision a future where any consumer can choose any application to retrieve both their complete health record and their complete coverage information from any provider or plan in the country.,https://www.carinalliance.com/,NGO,non-profit,Consumer support,,,,,,,TBD,,,,,,,,,,,,,,,,,,,
Rebooting the Web of Trust,"This facilitated design workshop (""DesignShop""): hosted by Christopher Allen: is focused on the creation of the next generation of decentralized web-of-trust based identity systems. The goal of this event is to generate 5 technical white papers on topics decided by the group that will have the greatest impact on the future: followed by a hackathon early in the new year to implement those ideas.",https://www.weboftrust.info/,,,ecosystem building,publication,,,,,,No formal relationship.  Me2B should write whitepapers.,Christopher Allen: Joe Andrieu,,,,,,,,,,,,,,,,,,
Identity Commons,,https://www.idcommons.org/,,,,,,,,,,,Kaliya Young: John Philpin,,,,,,,,,,,,,,,,,,
People Centered Internet,,https://peoplecentered.net/,,,,,,,,,,,Mei Lin Fung,,,,,,,,,,,,,,,,,,
People First ,,www.people-first.net,,,,,,,,,,,John Philpin,,,,,,,,,,,,,,,,,,
Human First Technology,,http://humanfirst.tech/,,,,,,,,,,,Kaliya Young,,,,,,,,,???,,,,,,,,,
I Shared What?!,Shows Facebook information you shared by default.,http://isharedwhat.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ShowMeFirst,Hijacks the Facebook sharing button and show you the data that would be shared not just the categories of data.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SITRA - Fair Data Economy,,https://www.sitra.fi/en/topics/fair-data-economy/#latest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Electronic Frontier Foundation,,,NGO,non-profit,human rights,,,,,,,,,,,,,,,,,,,,,,,,,,
EPIC,,,NGO ,non-profit,human rights,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozilla Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozilla (Corporation),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFAW  (People for the American Way),,http://www.pfaw.org,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAPP (International Association of Privacy Professionals),,https://iapp.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privacy By Design,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Open Data Foundation,,http://opendatafoundation.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Open Data Initiative,,https://www.microsoft.com/en-us/open-data-initiative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Open Data Institute,,https://theodi.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trust Pilot,,https://www.trustpilot.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Open Data Kit ,,https://opendatakit.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OuiShare,,https://www.ouishare.net/our-dna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
That One Privacy Site,,https://thatoneprivacysite.net/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Common Accord,"CommonAccord is an initiative to create global codes of legal transacting by codifying and automating legal documents: including contracts: permits: organizational documents: and consents. We anticipate that there will be codes for each jurisdiction: in each language. For international dealings and coordination: there will be at least one ""global"" code.",http://www.commonaccord.org,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Open Knowledge,We believe open knowledge can empower everyone: enabling people to work together to tackle local and global challenges: understand our world: expose inefficiency: challenge inequality and hold governments and companies to account.,https://okfn.org,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Open Human,Open Humans is a platform that allows you to upload: connect: and privately store your personal data – such as genetic: activity: or social media data. Once you've added data: you can choose to donate it: you might choose to share some publicly : and you can join and contribute to diverse research projects. Thus: we turn the traditional research pipeline on its head: you are at the center and in control of when you share your data. We want to empower you to explore your data – for example: enabling you to analyze your genome or your Twitter data.,https://www.openhumans.org,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EthicalOS,Originally designed by Omidyar Network,https://ethicalos.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID 2020 Alliance,,https://id2020.org/ ,,,,certification: ,,,,,,,,,,,,,,,,,,,,,,,,,
All Tech is Human,,https://www.alltechishuman.com/history,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TIIME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACLU,,,NGO,non-profit,human rights,,,,,,,,,,,,,,,,,,,,,,,,,,
International Data Spaces,With the establishment of the International Data Spaces Association: business and research take an active part in designing a trustworthy architecture for the data economy. More than 90 companies and institutions of various industries and sizes from 18 countries including several Fortune 500 companies: global acting medium-sized companies: software and system houses are members of the association. The IDSA aims to guarantee data sovereignty by an open: vendor-independent architecture for a peer-to-peer network which provides usage control of data from all domains.,https://www.internationaldataspaces.org/our-approach/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Information Commissioner's Office (ICO),The UK’s independent authority set up to uphold information rights in the public interest: promoting openness by public bodies and data privacy for individuals.,https://ico.org.uk/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ctrl-Shift,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Projects by IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alliance for Internet of Things Innovation,We aim to strengthen the dialogue and interaction among Internet of Things (IoT) players in Europe: and to contribute to the creation of a dynamic European IoT ecosystem to speed up the take up of IoT.,https://aioti.eu/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Global Alliance for Responsible Media,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trustable Technology Mark,The Trustable Technology Mark aims to highlight the work of those companies that put in the extra effort of building truly trustworthy devices.,https://trustabletech.org/about/,,,,Certification,,,,,,,(referred by Steve Olshanksy),,,,,,,,,,,,,,,,,,
Connect Smart,,https://www.connect-smart.org/ ,,,Consumer Education,,,,,,,,,,,,,,,,,,,,,,,,,,
UK Dept for Digital: Culture: Media & Sport,,https://www.gov.uk/government/consultations/consultation-on-regulatory-proposals-on-consumer-iot-security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thingscon.org,Towards a responsible and human-centric Internet of Things,https://thingscon.org,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IOT Security Policy Platform (ISOC),The IoT Security Policy Platform is a collaborative body of government agencies and global organizations working together to make security a pillar of our digital future.,https://www.internetsociety.org/iot/iot-security-policy-platform/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UK - Online Harms,,https://www.gov.uk/government/consultations/online-harms-white-paper/online-harms-white-paper#the-harms-in-scope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kantara Initiative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kantara Initiative Educational Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kantara Initiative: Europe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trust::Data Consortium,Developing privacy-preserving identity systems and safe distributed computation: enabling an Internet of Trusted Data.,https://trust.mit.edu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fight For The Future,Fight for the Future is a non-profit organization founded in 2011 whose mission is to ensure that the web continues to hold freedom of expression and creativity at its core. We seek to expand the internet's transformative power for good: to preserve and enhance its capacity to enrich and empower. We envision a world where everyone can access the internet affordably: free of interference or censorship and with full privacy.,https://www.fightforthefuture.org/aboutus/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cloud Security Alliance,,https://cloudsecurityalliance.org/membership/current/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A New Governance for Data,we make a call for the creation of a new governance body for personal data mobility and protection that will coordinate all of the stakeholders of the Digital Society: including people: Governments: Regulators: Companies: Academics and any other interested party: in order to promote Technological Standards that fit the needs and requirements of all stakeholders at the same time as following EU key values of Digital Ethics. Join us in the design phase of the Governance Body !,https://www.anewgovernance.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Project VRM,,https://www.projectvrm.org,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privacy Rights Clearinghouse,,https://www.privacyrights.org/ ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Information Commissioners Office ,,https://ico.org.uk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privacy Patterns.org,Our goal is for this to be a living document constructed by the community of engineers: designers: lawyers and regulators involved in this topic.,https://privacypatterns.org/about/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adaptable Security,Adaptable Security (Ada for short) is a 501 (c)(3) non-profit organization founded by passionate and caring people who want to protect our society from cybercriminals.,https://adaptablesecurity.org/ ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Personaldata.io,,https://www.personaldata.io,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TechEquity,The TechEquity Collaborative advocates for a tech-driven economy in the Bay Area that works for everyone. We are a member-driven organization made up of individuals and companies that share our values.,https://techequitycollaborative.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MesInfos,The MesInfos Project explores and implements the self data concept in france. ,http://mesinfos.fing.org/english/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Data Transfer Project,The Data Transfer Project was launched in 2018 to create an open-source: service-to-service data portability platform so that all individuals across the web could easily move their data between online service providers whenever they want. The contributors to the Data Transfer Project believe portability and interoperability are central to innovation. Making it easier for individuals to choose among services facilitates competition: empowers individuals to try new services and enables them to choose the offering that best suits their needs.,https://datatransferproject.dev/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Open GDPR,OpenGDPR is an open-source initiative setting a common framework for brands and technology companies to cooperate around the fair and transparent use of consumer data. Companies that adopt the framework can quickly and efficiently honor data subject rights related to personal data requests as set forth under the provisions of the European Union's General Data Protection Regulation.,https://opengdpr.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://github.com/opengdpr/opengdpr,
Build Tech We Trust,Organizing Tech Against Hate. Technology platforms promised us connection: access: and democracy but instead are radicalizing and fragmenting communities by providing an unprecedented ability to coordinate attacks and amplify hate. Five years ago: when relentless harassment in the gamer community against three women game developers happened: underrepresented people sounded an alarm. People of color: the LGBTQIA+ community: and others warned and continue to warn us about how tech platforms are used to abuse: and how it keeps getting worse. In a time where mass shootings have become tragically more commonplace: the recent string of shootings in Gilroy: El Paso: and Dayton have shaken us to our core.,https://www.buildtechwetrust.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Algorithmic Justice League,,https://www.ajlunited.org/,,,,,,,,,MIT Media Lab,,,,,,,,,,,,,,,,,,,,
Auditing Algorithms,Auditing Algorithms: Adding Accountability to Automated Authority is a group of events designed to produce a white paper that will help to define and develop the emerging research community for “algorithm auditing.” Algorithmic Auditing is a research design that has shown promise in diagnosing the unwanted consequences of algorithmic systems.,http://auditingalgorithms.science/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data & Society Research Institute,Data & Society is an independent nonprofit research institute that advances public understanding of the social implications of data-centric technologies and automation.,https://datasociety.net/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
