Org Name,About,Website,Org Type,Sector,Purpose,Activities,,Digital Harms Addressed,Tech Focus,,Parent Org,Me2Be Relationship,Key People,Audience,Partners,,,,,Date Founded,Date Ended,Status,Annual Budget,Funding,Scope,Location(s),Products and Projects (draw from DB of these),Twitter Profile,LinkedIn Profile,Github Profile,Relevant Publications
Detroit Community Technology Project -> Detroit Digital Justice Coalition,DCTP’s mission is to use and develop technology rooted in community needs that strengthens human connections to each other and the planet. DCTP formed out of the Digital Stewards Program launched in 2014 and networks cultivated at the Allied Media Conference. DCTP offers technical support to various grassroots networks including the Detroit Digital Justice Coalition: the Allied Media Conference: New America Foundation: and transnational groups interested in fostering community technology.,https://alliedmedia.org/ddjc/discotech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data for Black Lives,Data for Black Lives is a group of activists: organizers: and mathematicians committed to the mission of using data science to create concrete and measurable change in the lives of Black people....Data for Black Lives seeks to mobilize scientists around racial justice issues. At our conference in November: we will convene over two hundred data scientists: computer programmers: racial justice activists: and elected officials to discuss the role that data can and should play in Black communities.,http://d4bl.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A People's Guide to AI,"Written in 2018 by Mimi Onuoha and Mother Cyborg (Diana Nucera): A People’s Guide to AI is a comprehensive beginner's guide to understanding AI and other data-driven tech. The guide uses a popular education approach to explore and explain AI-based technologies so that everyone—from youth to seniors: and from non-techies to experts—has the chance to think critically about the kinds of futures automated technologies can bring.

The mission of A People’s Guide to AI is to open up conversation around AI by demystifying: situating: and shifting the narrative about what types of use cases AI can have for everyday people.",https://alliedmedia.org/peoples-ai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Allied Media Projects,"Mission
Allied Media Projects (AMP) cultivates media for liberation. Our media includes all the ways we communicate with the world. Our liberation is an ongoing process of personal: collective: and systemic transformation. We are a network of people and projects: rooted in Detroit and connected to hundreds of other places across the globe. Together: we grow and exchange ways of using media to create the world we need.*

Vision
*AMP envisions and attempts to model a world in which we: collectively:

Care for ourselves: each other: other species: and the planet;
Dismantle supremacist systems as they operate upon us and within us;
Assume responsibility for creating new liberatory ways of being: and;
Cultivate life affirming joy.",https://alliedmedia.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MediaJustice,MediaJustice is leading the fight for racial and economic equity in a digital age. For communities of color: lower income families and the social movements they fuel: transforming systemic barriers and “beating the odds” in the 21st century demands a fair economy: connected communities: a political landscape of visibility: voice and power. To achieve this we need a media and technology environment that fuels real justice. We call that “Media Justice” and recognize this as a crucial moment in our struggle for freedom—freedom from oppression: freedom to communicate.,https://mediajustice.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ColorCoded,A collective holding space for POC to co-teach: co-create: and co-own technologies because #TechIsNotNeutral.,https://colorcoded.la/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Design Justice Network,The Design Justice Network is an international group of people and organizations committed to rethinking design processes so they center people who are often marginalized by design. We work according to a set of principles that were generated and collaboratively edited by our network.,https://designjusticenetwork.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Equality Labs,A SOUTH ASIAN COMMUNITY TECHNOLOGY ORGANIZATION  DEDICATED TO ENDING CASTE APARTHEID: GENDER-BASED VIOLENCE: ISLAMOPHOBIA: AND RELIGIOUS INTOLERANCE.,https://www.equalitylabs.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Center for Democracy & Technology, CDT is a champion of global online civil liberties and human rights: driving policy outcomes that keep the internet open: innovative: and free.,https://cdt.org/about/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Healthcare Human Factors,,https://humanfactors.ca/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Open identity Exchange,,https://openidentityexchange.org/,,,,,,,,,,,https://openidentityexchange.org/wp-content/uploads/2019/10/Establishing-a-Trusted-Interoperable-Digital-Identity-Ecosystem-in-the-UK-White-Paper-Oct-2019.pdf,,,,,,,,,,,,,,,,,,
Information Fiduciary Consortium,,https://berkmancenter.github.io/datatransparency/,,,,,,,,,Berkman Klein Center,,,,,,,,,,,,,,,,,,,,
Hu-manity.co,We are redesigning privacy for our lives,https://hu-manity.co/,,,,EXPloring opportunities and challenges for Emerging personal DaTa Ecosystems,,,,,,,,,,,,,,,,,,,,,,,,,
Trustless Computing Association ,Since 2013: the Trustless Computing Association (“TCA“) has been promoting the creation and wide adoption of new IT security (high-level) standard setting and certification body: Trustless Computing Certification Body (TCCB) and a compliant open computing base: ecosystem and human computing systems: Seevik Net Service: that aim to radically-exceeds the state-of-the-art in trustworthiness of sensitive digital human computing: while concurrently solidly enabling legitimate lawful access.,https://www.trustlesscomputing.org/tccb-seevik-net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dot Everyone,Doteveryone is the responsible technology think tank. We research how technology is changing society: create products and prototypes that show what responsible technology looks like: and catalyse communities to create change. Responsible technology promotes a fair: inclusive and thriving democratic society. It works in the best interests of the individual and of the public as a whole: safeguards against harm and is founded on fair and transparent value exchange between people and technology.Responsible technology promotes a fair: inclusive and thriving democratic society. It works in the best interests of the individual and of the public as a whole: safeguards against harm and is founded on fair and transparent value exchange between people and technology.,https://doteveryone.org.uk/work/,,,,EXPloring opportunities and challenges for Emerging personal DaTa Ecosystems,,,,,,,,,,,,,,,,,,,,,,,,,
The IO Foundation,An organization dedicated to promote: protect and provide solutions for Digital Rights.,http://www.theiofoundation.org/#Welcome,,,The ecosystem to beat deepfakes.,,,,,,,,,,,,,,,,,,,,,,,,,,
ISOC's Online Trust Alliance,The Internet Society’s Online Trust Alliance (OTA) identifies and promotes security and privacy best practices that build consumer confidence in the Internet. Leading public and private organizations: vendors: researchers: and policymakers contribute to and follow OTA’s guidance to help make online transactions safer and better protect users’ data.,https://www.internetsociety.org/ota/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deep Trust Alliance,The Ecosystem to Beat Deep Fakes,https://www.deeptrustalliance.org,,,,,A new open source software foundation is born to support the creation of a secure: scalable: interoperable: and trusted IoT ecosystem.,,,,,,,,,,,,,,,,,,,,,,,,
Trusted IoT Alliance,,https://www.trusted-iot.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COPOLCO,COPOLCO does not actually develop International Standards : it provides policy advice to the ISO. Founded in 1978: COPOLCO is the policy-making “ think tank ” on consumer matters for ISO: and reports directly to ISO Council: the executive governance body of ISO. ISO/COPOLCO’s mission is to promote and facilitate consumer input into ISO’s policy and technical work: and to help consumers around the world benefit from standardization.,https://www.iso.org/copolco.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
National Advertising Initiative ,,tps://www.networkadvertising.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAPrice (Collective Awareness Platform for Privacy Concerns and Expectations),Many of the devices (smartphones: smart TVs etc) and digital services (apps: web services etc) that are part of our everyday routine require access to our personal data in order to function. Often: these data are subsequently given to third parties and used for tracking and advertising purposes. Even though such practices are usually specified in the associated Terms and Conditions: these are complex legal documents that most people don’t actually read. We believe in a world where private data are protected from unjustified access and where people are truly aware of the privacy-related ramifications of using different devices or digital services. To realize this vision: we propose a crowdsourcing solution that will harness the power of the masses to improve the awareness of people on the content of Terms and Conditions: as well as to explicate the community’s related expectations: thereby exerting pressure on developers in supporting such expectations.,https://www.caprice-community.net/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Next Generation Internet,The Next Generation Internet (NGI) initiative: launched by the European Commission in the autumn of 2016: aims to shape the future internet as an interoperable platform ecosystem that embodies the values that Europe holds dear: openness: inclusivity: transparency: privacy: cooperation: and protection of data. The NGI will drive this technological revolution and ensure the progressive adoption of advanced concepts and methodologies spanning the domains of artificial intelligence: Internet of Things: interactive technologies and more: while contributing to making the future internet more human-centric.,https://www.ngi.eu/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gov2u,Campaigning to raise awareness on the right to privacy and protection of personal data for all citizens. Advocating for our fundamental rights to have control over our own data.  Gov2u is a non-profit: non-governmental organization which was founded in 2005 by a group of visionary professionals from the fields of Legislative Information and Communication Technology (ICT) and community activism.,http://www.gov2u.org/,,,,,,,,,,,,,,,,,,,,Dead,,,,,,,,,
International Data Spaces Association,With the establishment of the International Data Spaces Association: business and research take an active part in designing a trustworthy architecture for the data economy. More than 101 companies and institutions of various industries and sizes from 20 countries including several Fortune 500 companies: global acting medium-sized companies: software and system houses are members of the association. The IDSA aims to guarantee data sovereignty by an open: vendor-independent architecture for a peer-to-peer network which provides usage control of data from all domains.,https://www.internationaldataspaces.org,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polisis ,Assesses Privacy Policies and presents results in visual format.,https://pribot.org/polisis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Research Center for Optimal Digital Ethics,Shaping responsible and ethical research practices in the emerging field of digital health. ReCODE Health is here to support technologists: researchers: ethicists: regulators: institutions and participants involved in the digital health research process. Our value proposition is to increase awareness of ethical principles and practices from the earliest stages of technology design to the deployment of digital health research.,https://recode.health/about/,,,,,,,,,UCSD University of San Diego,,,,,,,,,,,,,,,,,,,,
The P2P Foundation,Since 2005: the P2P Foundation has been researching: cataloging and advocating for the potential of P2P and Commons-based approaches to societal and consciousness change.,https://p2pfoundation.net/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITEGA,Building Digital Markets Based on Trust. ITEGA fosters a digital marketplace that respects user privacy and supports content creators.,https://itega.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Center for Humane Technology,Our mission is to reverse human downgrading by realigning technology with our humanity.,https://humanetech.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Principles for Digital Development,,https://digitalprinciples.org/about/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Privacy Toolkit,Privacy tool for healthcare and research related vendors/providers.,https://designmanual.sagebionetworks.org/privacy_toolkit.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luminate,Established in 2018: Luminate is a global philanthropic organisation with the goal of empowering people and institutions to work together to build just and fair societies. We do this by funding and supporting non-profit and for-profit organisations and advocating for policies and actions that will help people participate in and shape the issues affecting their lives: and make those in power more transparent: responsive: and accountable. We prioritise delivering impact in four connected areas that underpin strong societies: Civic Empowerment: Data & Digital Rights: Financial Transparency: and Independent Media. Across all these areas: our strategy is long term yet responsive. This allows us to focus on supporting those driving sustainable solutions to deeply entrenched issues – while remaining flexible enough to react quickly to evolving challenges.,https://luminategroup.com/about,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AlgoTransparency Org,,https://algotransparency.org/?date=14-10-2019&keyword=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coelition,People Data Experts. We support a global ecosystem for the responsible use of personal data. This ecosystem is built on openly standards that we actively support and help develop.We provide technology and expert advice for Data collected about People in the Internet of Things. The COEL specifications provide interoperability at the data layer with a knowledge base and data model. The roles and responsibilities of all the different actors are clearly defined alongside the data flows. It sets out the minimum requirements for a safe: operational ecosystem – leaving as much room as possible for innovation and competition. Finally: it is an interface specification that only defines how data is to be exchanged.,https://coelition.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Ethical Source Movement,In recognition of this reality: there is a growing demand from open source developers to take control of how our software is being used. We don’t want our code used to aid those who commit human rights violations or other unethical behavior. We don’t want our software used to support fascist states. We don’t want our labor and our code used to enable global corporations to unfairly generate huge profits off the workers of the world. Yet we lack the tools to enforce fair: ethical: and community-minded terms for those who benefit from our work.,https://ethicalsource.dev/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Open Data Commons,Open Data Commons is the home of a set of legal tools to help you provide and use Open Data,https://opendatacommons.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Datacommons.org,"Publicly available data from open sources (census.gov: NOAA: data.gov: etc.) are vital resources for students and researchers in a variety of disciplines. Unfortunately: processing these datasets is often tedious and cumbersome. Organizations follow distinctive practices for codifying datasets. Combining data from different sources requires mapping common entities (city: county: etc.) and resolving different types of keys/identifiers. This process is time consuming and can increase the likelihood for methodological errors.

Data Commons attempts to synthesize a single ""Open Knowledge Graph"" (OKG) from these different data sources. It links references to the same entities (such as cities: counties: organizations: etc.) across different datasets to nodes on the graph: so that users can access data about a particular entity aggregated from different sources without data cleaning or joining. Like the Web: the Data Commons OKG is open - any user can contribute datasets or build applications powered by the graph. In the long term: we hope the data contained within the Data Commons OKG will be useful to students: researchers: and enthusiasts across different disciplines. Though we've ""jump-started"" the graph with data from publicly available sources (CDC: US Census: FBI: etc.): we encourage you to join and contribute.

You can use the Data Commons Graph Browser to browse the graph. The data can be programmatically accessed via APIs. For example usage: check out the tutorials.

Data Commons is a project started by Google: and is intended to be a community effort. Get involved!",https://www.datacommons.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data & Design by CNIL ,Part of CNIL: French Data Protection Agency focusing on gdpr friendly/supportive design.,https://design.cnil.fr/,,,,,,,,,French Data Protection Authority,,,,,,,,,,,,,,,,,,,,
CNIL (French Data Protection Authority),To protect personal data: support innovation: preserve individual liberties,https://www.cnil.fr/en/home,,,,,,,,,French Data Protection Authority,,,,,,,,,,,,,,,,,,,,
Platform Cooperativism Consortium,A hub that helps you start: grow: or convert to platform co-ops.,https://platform.coop/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Big Brother Watch,"Big Brother Watch exposes and challenges threats to our privacy: our freedoms and our civil liberties at a time of enormous technological change in the UK.

We work to roll back the surveillance state and protect the rights of everyone in the UK to be free from unfair intrusion.

We campaign to protect freedoms in Parliament and through the courts. We produce unique research and investigations: and seek to educate and empower the public.

Big Brother Watch is a cross–party: non-party: independent non-profit organisation leading the protection of privacy and civil liberties in the UK.

In our pursuit for change: we use advocacy and campaigns; parliamentary lobbying; public interest litigation; research and investigations that inform policy and public debate; and public education and empowerment.",https://bigbrotherwatch.org.uk/about/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Internet of Ownership,The Internet of Ownership is a resource for the emerging online democratic economy—a vision for online platforms that share democratic ownership and governance among the people who rely on them: especially those who contribute their labor and personal data.,https://ioo.coop/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
One Trust,,https://www.onetrust.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Am Unique.org,,https://amiunique.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dynamic Coalition on Platform Responsibility (A STRUCTURAL ELEMENT OF THE UNITED NATIONS INTERNET GOVERNANCE FORUM),,https://web.archive.org/web/20160420162257/http://platformresponsibility.info/,,,,,,,,,,,,,,,,,,,,Defunct? ,,,,,,,,,
CitizenMe,CitizenMe’s mission is to bring people and companies together to share information for mutual benefit. It’s a democracy in the truest sense; ethical because it’s fully opted-in: powerful because we integrate data from multiple sources and effective because the insights we provide add tangible value. We believe it’s the way human data should be done: and our clients agree.,https://www.citizenme.com/,,,,,,,,,,Certification Candidate.,,,,,,,,,,Active,,,,,,,,,
Disconnect Me,Our mission is to improve the internet and the world by empowering people to exercise their right to privacy. Free yourself from unwanted tracking and control sharing of your personal information. Enjoy a safer: faster: better internet!,Disconnect Me,Company,for-profit,Consumer support,software development: service provider,,,,,,Certification Candidate,,,,,,,,,,Defunct? ,,,,,,,,,
Digi.me,,http://www.Digi.me,Company,for-profit,ecosystem building,,,,,,,Certification Candidate,,,,,,,,,,,,,,,,,,,
DuckDuckGo,,https://duckduckgo.com,Company,for-profit,,,,,,,,Certification Candidate,,,,,,,,,,,,,,,,,,,
Wrethink.com,,https://www.Wrethink.com,Company,for-profit,,,,,,,,Certification Candidate,,,,,,,,,,,,,,,,,,,
Meeco,,https://www.meeco.com,Company,for-profit,,,,,,,,Certification Candidate,,,,,,,,,,,,,,,,,,,
JoloCom,,https://www.jolocom.com,Company,for-profit,,,,,,,,Certification Candidate,,,,,,,,,,,,,,,,,,,
http://commodify.us,Commodify Inc. is an internet startup which produces projects to help individuals capitalize on their online monetary potential. We are intent on imagining new markets where users have control over the transactions made with their personal data. Our highly secure server platform provided by partner R-IV ensures the safety and integrity of your data.,http://commodify.us,,,,,,,,,,Certification Candidate,,,,,,,,,,,,,,,,,,,
Midata,,https://www.midata.coop,cooperative,,,,,,,,,Certification Candidate,,,,,,,,,,,,,,,,,,,
TheGoodData,,http://www.thegooddata.org,cooperative,,,,,,,,,Certification Candidate,,,,,,,,,,,,,,,,,,,
The Cyber Independent Testing Lab:,We work for a fair: just: and safe software marketplace for all consumers: empowering consumers to protect themselves.,https://cyber-itl.org,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Consumer Reports,Consumer Reports is an independent: nonprofit member organization that works side by side with consumers for truth: transparency: and fairness in the marketplace. In addition to our rigorous research: investigative journalism: and consumer advocacy: we work with other organizations: including media: consumer groups: research and testing consortiums: and philanthropic partners to inform purchase decisions: improve the products and services that businesses deliver: and drive regulatory and fair competitive,https://www.consumerreports.org/cro/index.htm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Big Brother Watch,Big Brother Watch exposes and challenges threats to our privacy: our freedoms and our civil liberties at a time of enormous technological change in the UK. We work to roll back the surveillance state and protect the rights of everyone in the UK to be free from unfair intrusion. We campaign to protect freedoms in Parliament and through the courts. We produce unique research and investigations: and seek to educate and empower the public. Big Brother Watch is a cross–party: non-party: independent non-profit organisation leading the protection of privacy and civil liberties in the UK. In our pursuit for change: we use advocacy and campaigns; parliamentary lobbying; public interest litigation; research and investigations that inform policy and public debate; and public education and empowerment.,https://bigbrotherwatch.org.uk/about/,,,,,,,,,Big Brother Watch,,,,,,,,,,,,,,,,,,,,
Helm:  ,,https://thehelm.com/,company,for-profit,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visualizing Impact,,https://visualizingimpact.org,company,for-profit,,creative,,,,,,,,,,,,,,,,,,,,,,,,,
the Center on Technology & Privacy at Georgetown Law,The Center on Privacy & Technology at Georgetown Law is a think tank focused on privacy and surveillance law and policy—and the communities they affect.,https://www.law.georgetown.edu/privacy-technology-center/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
